run_id,variant,entity_id,sequence_no,read_started_at,read_finished_at,read_latency_ms,block_tag,returned_ats,returned_trust_state,returned_timestamp,read_success,error_code,error_message
datm-live-2026-07-13T09-14-26-552Z,C,entity-05-suspicious,3,2026-07-13T09:14:51.063Z,2026-07-13T09:14:51.177Z,114,latest,60,Suspicious,2026-07-13T09:14:46.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-06-suspicious,3,2026-07-13T09:14:51.039Z,2026-07-13T09:14:51.136Z,97,latest,64,Suspicious,2026-07-13T09:14:46.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-07-suspicious,3,2026-07-13T09:14:51.219Z,2026-07-13T09:14:51.321Z,102,latest,60,Suspicious,2026-07-13T09:14:46.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-08-malicious,3,2026-07-13T09:14:51.237Z,2026-07-13T09:14:51.350Z,113,latest,28,Untrusted,2026-07-13T09:14:46.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-09-malicious,3,2026-07-13T09:14:51.251Z,2026-07-13T09:14:51.351Z,100,latest,30,Untrusted,2026-07-13T09:14:46.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-10-malicious,3,2026-07-13T09:14:51.257Z,2026-07-13T09:14:51.385Z,128,latest,30,Untrusted,2026-07-13T09:14:46.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-01-normal,4,2026-07-13T09:15:00.808Z,2026-07-13T09:15:00.922Z,114,latest,91,Trusted,2026-07-13T09:14:56.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-02-normal,4,2026-07-13T09:15:00.828Z,2026-07-13T09:15:00.949Z,121,latest,93,Trusted,2026-07-13T09:14:56.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-03-normal,4,2026-07-13T09:15:00.808Z,2026-07-13T09:15:00.921Z,113,latest,93,Trusted,2026-07-13T09:14:56.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-04-normal,4,2026-07-13T09:15:00.805Z,2026-07-13T09:15:00.905Z,100,latest,91,Trusted,2026-07-13T09:14:56.000Z,true,,live read after variant-batch update
