run_id,variant,entity_id,sequence_no,read_started_at,read_finished_at,read_latency_ms,block_tag,returned_ats,returned_trust_state,returned_timestamp,read_success,error_code,error_message
datm-live-2026-07-13T09-07-24-495Z,B,entity-05-suspicious,3,2026-07-13T09:07:52.773Z,2026-07-13T09:07:52.883Z,110,latest,60,Suspicious,2026-07-13T09:07:44.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-06-suspicious,3,2026-07-13T09:07:52.798Z,2026-07-13T09:07:52.913Z,115,latest,64,Suspicious,2026-07-13T09:07:44.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-07-suspicious,3,2026-07-13T09:07:52.964Z,2026-07-13T09:07:53.069Z,105,latest,60,Suspicious,2026-07-13T09:07:44.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-08-malicious,3,2026-07-13T09:07:52.975Z,2026-07-13T09:07:53.096Z,121,latest,28,Untrusted,2026-07-13T09:07:44.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-09-malicious,3,2026-07-13T09:07:52.989Z,2026-07-13T09:07:53.096Z,107,latest,30,Untrusted,2026-07-13T09:07:44.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-10-malicious,3,2026-07-13T09:07:52.996Z,2026-07-13T09:07:53.126Z,130,latest,30,Untrusted,2026-07-13T09:07:44.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-01-normal,4,2026-07-13T09:08:02.517Z,2026-07-13T09:08:02.647Z,130,latest,91,Trusted,2026-07-13T09:07:54.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-02-normal,4,2026-07-13T09:08:02.519Z,2026-07-13T09:08:02.633Z,114,latest,93,Trusted,2026-07-13T09:07:54.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-03-normal,4,2026-07-13T09:08:02.520Z,2026-07-13T09:08:02.647Z,127,latest,93,Trusted,2026-07-13T09:07:54.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-04-normal,4,2026-07-13T09:08:02.522Z,2026-07-13T09:08:02.646Z,124,latest,91,Trusted,2026-07-13T09:07:54.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-05-suspicious,4,2026-07-13T09:08:02.522Z,2026-07-13T09:08:02.634Z,112,latest,64,Suspicious,2026-07-13T09:07:54.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-06-suspicious,4,2026-07-13T09:08:02.556Z,2026-07-13T09:08:02.677Z,121,latest,61,Suspicious,2026-07-13T09:07:54.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-07-suspicious,4,2026-07-13T09:08:02.736Z,2026-07-13T09:08:02.851Z,115,latest,60,Suspicious,2026-07-13T09:07:54.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-08-malicious,4,2026-07-13T09:08:02.719Z,2026-07-13T09:08:02.821Z,102,latest,30,Untrusted,2026-07-13T09:07:54.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-09-malicious,4,2026-07-13T09:08:02.749Z,2026-07-13T09:08:02.851Z,102,latest,29,Untrusted,2026-07-13T09:07:54.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-10-malicious,4,2026-07-13T09:08:02.760Z,2026-07-13T09:08:02.876Z,116,latest,29,Untrusted,2026-07-13T09:07:54.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-01-normal,5,2026-07-13T09:08:12.257Z,2026-07-13T09:08:12.362Z,105,latest,93,Trusted,2026-07-13T09:08:04.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-02-normal,5,2026-07-13T09:08:12.283Z,2026-07-13T09:08:12.393Z,110,latest,93,Trusted,2026-07-13T09:08:04.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-03-normal,5,2026-07-13T09:08:12.263Z,2026-07-13T09:08:12.365Z,102,latest,92,Trusted,2026-07-13T09:08:04.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-04-normal,5,2026-07-13T09:08:12.264Z,2026-07-13T09:08:12.365Z,101,latest,93,Trusted,2026-07-13T09:08:04.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-05-suspicious,5,2026-07-13T09:08:12.266Z,2026-07-13T09:08:12.365Z,99,latest,61,Suspicious,2026-07-13T09:08:04.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-06-suspicious,5,2026-07-13T09:08:12.267Z,2026-07-13T09:08:12.362Z,95,latest,59,Suspicious,2026-07-13T09:08:04.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-07-suspicious,5,2026-07-13T09:08:12.462Z,2026-07-13T09:08:12.556Z,94,latest,64,Suspicious,2026-07-13T09:08:04.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-08-malicious,5,2026-07-13T09:08:12.463Z,2026-07-13T09:08:12.571Z,108,latest,30,Untrusted,2026-07-13T09:08:04.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-09-malicious,5,2026-07-13T09:08:12.461Z,2026-07-13T09:08:12.557Z,96,latest,28,Untrusted,2026-07-13T09:08:04.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-10-malicious,5,2026-07-13T09:08:12.487Z,2026-07-13T09:08:12.597Z,110,latest,31,Untrusted,2026-07-13T09:08:04.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-01-normal,6,2026-07-13T09:08:21.989Z,2026-07-13T09:08:22.091Z,102,latest,93,Trusted,2026-07-13T09:08:14.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-02-normal,6,2026-07-13T09:08:21.995Z,2026-07-13T09:08:22.090Z,95,latest,92,Trusted,2026-07-13T09:08:14.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-03-normal,6,2026-07-13T09:08:21.994Z,2026-07-13T09:08:22.112Z,118,latest,93,Trusted,2026-07-13T09:08:14.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-04-normal,6,2026-07-13T09:08:22.026Z,2026-07-13T09:08:22.142Z,116,latest,93,Trusted,2026-07-13T09:08:14.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-05-suspicious,6,2026-07-13T09:08:21.994Z,2026-07-13T09:08:22.112Z,118,latest,59,Suspicious,2026-07-13T09:08:14.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-06-suspicious,6,2026-07-13T09:08:22.003Z,2026-07-13T09:08:22.112Z,109,latest,60,Suspicious,2026-07-13T09:08:14.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-07-suspicious,6,2026-07-13T09:08:22.208Z,2026-07-13T09:08:22.321Z,113,latest,61,Suspicious,2026-07-13T09:08:14.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-08-malicious,6,2026-07-13T09:08:22.183Z,2026-07-13T09:08:22.262Z,79,latest,28,Untrusted,2026-07-13T09:08:14.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-09-malicious,6,2026-07-13T09:08:22.222Z,2026-07-13T09:08:22.322Z,100,latest,29,Untrusted,2026-07-13T09:08:14.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-10-malicious,6,2026-07-13T09:08:22.236Z,2026-07-13T09:08:22.347Z,111,latest,30,Untrusted,2026-07-13T09:08:14.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-01-normal,7,2026-07-13T09:08:31.740Z,2026-07-13T09:08:31.847Z,107,latest,92,Trusted,2026-07-13T09:08:24.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-02-normal,7,2026-07-13T09:08:31.740Z,2026-07-13T09:08:31.848Z,108,latest,93,Trusted,2026-07-13T09:08:24.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-03-normal,7,2026-07-13T09:08:31.771Z,2026-07-13T09:08:31.878Z,107,latest,93,Trusted,2026-07-13T09:08:24.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-04-normal,7,2026-07-13T09:08:31.739Z,2026-07-13T09:08:31.835Z,96,latest,92,Trusted,2026-07-13T09:08:24.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-05-suspicious,7,2026-07-13T09:08:31.738Z,2026-07-13T09:08:31.836Z,98,latest,60,Suspicious,2026-07-13T09:08:24.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-06-suspicious,7,2026-07-13T09:08:31.734Z,2026-07-13T09:08:31.849Z,115,latest,62,Suspicious,2026-07-13T09:08:24.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-07-suspicious,7,2026-07-13T09:08:31.944Z,2026-07-13T09:08:32.040Z,96,latest,59,Suspicious,2026-07-13T09:08:24.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-08-malicious,7,2026-07-13T09:08:31.917Z,2026-07-13T09:08:32.032Z,115,latest,29,Untrusted,2026-07-13T09:08:24.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-09-malicious,7,2026-07-13T09:08:31.950Z,2026-07-13T09:08:32.056Z,106,latest,28,Untrusted,2026-07-13T09:08:24.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-10-malicious,7,2026-07-13T09:08:31.946Z,2026-07-13T09:08:32.040Z,94,latest,29,Untrusted,2026-07-13T09:08:24.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-01-normal,8,2026-07-13T09:08:41.468Z,2026-07-13T09:08:41.562Z,94,latest,93,Trusted,2026-07-13T09:08:34.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-02-normal,8,2026-07-13T09:08:41.470Z,2026-07-13T09:08:41.572Z,102,latest,93,Trusted,2026-07-13T09:08:34.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-03-normal,8,2026-07-13T09:08:41.464Z,2026-07-13T09:08:41.573Z,109,latest,91,Trusted,2026-07-13T09:08:34.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-04-normal,8,2026-07-13T09:08:41.465Z,2026-07-13T09:08:41.561Z,96,latest,93,Trusted,2026-07-13T09:08:34.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-05-suspicious,8,2026-07-13T09:08:41.468Z,2026-07-13T09:08:41.572Z,104,latest,62,Suspicious,2026-07-13T09:08:34.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-06-suspicious,8,2026-07-13T09:08:41.488Z,2026-07-13T09:08:41.621Z,133,latest,63,Suspicious,2026-07-13T09:08:34.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-07-suspicious,8,2026-07-13T09:08:41.663Z,2026-07-13T09:08:41.979Z,316,latest,60,Suspicious,2026-07-13T09:08:34.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-08-malicious,8,2026-07-13T09:08:41.925Z,2026-07-13T09:08:42.034Z,109,latest,28,Untrusted,2026-07-13T09:08:34.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-09-malicious,8,2026-07-13T09:08:41.923Z,2026-07-13T09:08:42.035Z,112,latest,28,Untrusted,2026-07-13T09:08:34.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-10-malicious,8,2026-07-13T09:08:41.948Z,2026-07-13T09:08:42.064Z,116,latest,30,Untrusted,2026-07-13T09:08:34.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-01-normal,9,2026-07-13T09:08:51.476Z,2026-07-13T09:08:51.587Z,111,latest,93,Trusted,2026-07-13T09:08:44.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-02-normal,9,2026-07-13T09:08:51.505Z,2026-07-13T09:08:51.617Z,112,latest,92,Trusted,2026-07-13T09:08:44.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-03-normal,9,2026-07-13T09:08:51.483Z,2026-07-13T09:08:51.588Z,105,latest,93,Trusted,2026-07-13T09:08:44.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-04-normal,9,2026-07-13T09:08:51.483Z,2026-07-13T09:08:51.574Z,91,latest,93,Trusted,2026-07-13T09:08:44.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-05-suspicious,9,2026-07-13T09:08:51.483Z,2026-07-13T09:08:51.573Z,90,latest,63,Suspicious,2026-07-13T09:08:44.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-06-suspicious,9,2026-07-13T09:08:51.483Z,2026-07-13T09:08:51.587Z,104,latest,61,Suspicious,2026-07-13T09:08:44.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-07-suspicious,9,2026-07-13T09:08:51.657Z,2026-07-13T09:08:51.808Z,151,latest,62,Suspicious,2026-07-13T09:08:44.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-08-malicious,9,2026-07-13T09:08:51.669Z,2026-07-13T09:08:51.795Z,126,latest,28,Untrusted,2026-07-13T09:08:44.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-09-malicious,9,2026-07-13T09:08:51.698Z,2026-07-13T09:08:51.795Z,97,latest,29,Untrusted,2026-07-13T09:08:44.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-10-malicious,9,2026-07-13T09:08:51.720Z,2026-07-13T09:08:51.852Z,132,latest,29,Untrusted,2026-07-13T09:08:44.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-01-normal,10,2026-07-13T09:09:01.246Z,2026-07-13T09:09:01.345Z,99,latest,91,Trusted,2026-07-13T09:08:54.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-02-normal,10,2026-07-13T09:09:01.238Z,2026-07-13T09:09:01.327Z,89,latest,93,Trusted,2026-07-13T09:08:54.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-03-normal,10,2026-07-13T09:09:01.237Z,2026-07-13T09:09:01.344Z,107,latest,93,Trusted,2026-07-13T09:08:54.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-04-normal,10,2026-07-13T09:09:01.240Z,2026-07-13T09:09:01.344Z,104,latest,91,Trusted,2026-07-13T09:08:54.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-05-suspicious,10,2026-07-13T09:09:01.264Z,2026-07-13T09:09:01.375Z,111,latest,61,Suspicious,2026-07-13T09:08:54.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-06-suspicious,10,2026-07-13T09:09:01.248Z,2026-07-13T09:09:01.328Z,80,latest,60,Suspicious,2026-07-13T09:08:54.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-07-suspicious,10,2026-07-13T09:09:01.428Z,2026-07-13T09:09:01.534Z,106,latest,63,Suspicious,2026-07-13T09:08:54.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-08-malicious,10,2026-07-13T09:09:01.437Z,2026-07-13T09:09:01.534Z,97,latest,29,Untrusted,2026-07-13T09:08:54.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-09-malicious,10,2026-07-13T09:09:01.447Z,2026-07-13T09:09:01.559Z,112,latest,27,Untrusted,2026-07-13T09:08:54.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-10-malicious,10,2026-07-13T09:09:01.466Z,2026-07-13T09:09:01.584Z,118,latest,29,Untrusted,2026-07-13T09:08:54.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-01-normal,11,2026-07-13T09:09:10.991Z,2026-07-13T09:09:11.114Z,123,latest,92,Trusted,2026-07-13T09:09:04.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-02-normal,11,2026-07-13T09:09:10.992Z,2026-07-13T09:09:11.085Z,93,latest,92,Trusted,2026-07-13T09:09:04.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-03-normal,11,2026-07-13T09:09:10.987Z,2026-07-13T09:09:11.115Z,128,latest,91,Trusted,2026-07-13T09:09:04.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-04-normal,11,2026-07-13T09:09:10.991Z,2026-07-13T09:09:11.086Z,95,latest,92,Trusted,2026-07-13T09:09:04.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-05-suspicious,11,2026-07-13T09:09:10.991Z,2026-07-13T09:09:11.115Z,124,latest,60,Suspicious,2026-07-13T09:09:04.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-06-suspicious,11,2026-07-13T09:09:11.013Z,2026-07-13T09:09:11.142Z,129,latest,61,Suspicious,2026-07-13T09:09:04.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-07-suspicious,11,2026-07-13T09:09:11.207Z,2026-07-13T09:09:11.322Z,115,latest,60,Suspicious,2026-07-13T09:09:04.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-08-malicious,11,2026-07-13T09:09:11.190Z,2026-07-13T09:09:11.296Z,106,latest,27,Untrusted,2026-07-13T09:09:04.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-09-malicious,11,2026-07-13T09:09:11.232Z,2026-07-13T09:09:11.360Z,128,latest,27,Untrusted,2026-07-13T09:09:04.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-10-malicious,11,2026-07-13T09:09:11.233Z,2026-07-13T09:09:11.360Z,127,latest,30,Untrusted,2026-07-13T09:09:04.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-01-normal,12,2026-07-13T09:09:20.830Z,2026-07-13T09:09:21.052Z,222,latest,93,Trusted,2026-07-13T09:09:14.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-02-normal,12,2026-07-13T09:09:20.830Z,2026-07-13T09:09:21.053Z,223,latest,92,Trusted,2026-07-13T09:09:14.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-03-normal,12,2026-07-13T09:09:20.830Z,2026-07-13T09:09:21.040Z,210,latest,93,Trusted,2026-07-13T09:09:14.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-04-normal,12,2026-07-13T09:09:20.831Z,2026-07-13T09:09:21.040Z,209,latest,93,Trusted,2026-07-13T09:09:14.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-05-suspicious,12,2026-07-13T09:09:20.830Z,2026-07-13T09:09:21.052Z,222,latest,61,Suspicious,2026-07-13T09:09:14.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-06-suspicious,12,2026-07-13T09:09:20.861Z,2026-07-13T09:09:21.084Z,223,latest,62,Suspicious,2026-07-13T09:09:14.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-07-suspicious,12,2026-07-13T09:09:21.122Z,2026-07-13T09:09:21.243Z,121,latest,60,Suspicious,2026-07-13T09:09:14.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-08-malicious,12,2026-07-13T09:09:21.133Z,2026-07-13T09:09:21.243Z,110,latest,27,Untrusted,2026-07-13T09:09:14.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-09-malicious,12,2026-07-13T09:09:21.155Z,2026-07-13T09:09:21.274Z,119,latest,29,Untrusted,2026-07-13T09:09:14.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-10-malicious,12,2026-07-13T09:09:21.159Z,2026-07-13T09:09:21.275Z,116,latest,28,Untrusted,2026-07-13T09:09:14.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-01-normal,13,2026-07-13T09:09:30.684Z,2026-07-13T09:09:30.772Z,88,latest,92,Trusted,2026-07-13T09:09:24.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-02-normal,13,2026-07-13T09:09:30.682Z,2026-07-13T09:09:30.772Z,90,latest,93,Trusted,2026-07-13T09:09:24.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-03-normal,13,2026-07-13T09:09:30.709Z,2026-07-13T09:09:30.828Z,119,latest,93,Trusted,2026-07-13T09:09:24.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-07-24-495Z,B,entity-04-normal,13,2026-07-13T09:09:30.685Z,2026-07-13T09:09:30.801Z,116,latest,92,Trusted,2026-07-13T09:09:24.000Z,true,,live read after variant-batch update
