run_id,variant,entity_id,sequence_no,read_started_at,read_finished_at,read_latency_ms,block_tag,returned_ats,returned_trust_state,returned_timestamp,read_success,error_code,error_message
datm-live-2026-07-13T10-51-21-222Z,B,entity-01-normal,6,2026-07-13T10:52:17.646Z,2026-07-13T10:52:17.786Z,140,latest,93,Trusted,2026-07-13T10:52:11.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-02-normal,6,2026-07-13T10:52:17.645Z,2026-07-13T10:52:17.787Z,142,latest,92,Trusted,2026-07-13T10:52:11.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-03-normal,6,2026-07-13T10:52:17.698Z,2026-07-13T10:52:17.830Z,132,latest,93,Trusted,2026-07-13T10:52:11.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-01-normal,7,2026-07-13T10:52:27.297Z,2026-07-13T10:52:27.435Z,138,latest,92,Trusted,2026-07-13T10:52:21.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-02-normal,7,2026-07-13T10:52:27.298Z,2026-07-13T10:52:27.436Z,138,latest,93,Trusted,2026-07-13T10:52:21.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-03-normal,7,2026-07-13T10:52:27.330Z,2026-07-13T10:52:27.460Z,130,latest,93,Trusted,2026-07-13T10:52:21.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-01-normal,8,2026-07-13T10:52:36.808Z,2026-07-13T10:52:36.914Z,106,latest,93,Trusted,2026-07-13T10:52:31.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-02-normal,8,2026-07-13T10:52:36.810Z,2026-07-13T10:52:36.914Z,104,latest,93,Trusted,2026-07-13T10:52:31.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-03-normal,8,2026-07-13T10:52:36.837Z,2026-07-13T10:52:36.948Z,111,latest,91,Trusted,2026-07-13T10:52:31.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-01-normal,9,2026-07-13T10:52:46.355Z,2026-07-13T10:52:46.466Z,111,latest,93,Trusted,2026-07-13T10:52:41.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-02-normal,9,2026-07-13T10:52:46.369Z,2026-07-13T10:52:46.494Z,125,latest,92,Trusted,2026-07-13T10:52:41.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-03-normal,9,2026-07-13T10:52:46.383Z,2026-07-13T10:52:46.493Z,110,latest,93,Trusted,2026-07-13T10:52:41.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-01-normal,10,2026-07-13T10:52:55.851Z,2026-07-13T10:52:55.972Z,121,latest,91,Trusted,2026-07-13T10:52:51.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-02-normal,10,2026-07-13T10:52:55.861Z,2026-07-13T10:52:55.974Z,113,latest,93,Trusted,2026-07-13T10:52:51.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-03-normal,10,2026-07-13T10:52:55.878Z,2026-07-13T10:52:56.001Z,123,latest,93,Trusted,2026-07-13T10:52:51.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-01-normal,11,2026-07-13T10:53:05.395Z,2026-07-13T10:53:05.501Z,106,latest,92,Trusted,2026-07-13T10:53:01.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-02-normal,11,2026-07-13T10:53:05.391Z,2026-07-13T10:53:05.501Z,110,latest,92,Trusted,2026-07-13T10:53:01.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-03-normal,11,2026-07-13T10:53:05.418Z,2026-07-13T10:53:05.533Z,115,latest,91,Trusted,2026-07-13T10:53:01.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-01-normal,12,2026-07-13T10:53:14.931Z,2026-07-13T10:53:15.047Z,116,latest,93,Trusted,2026-07-13T10:53:11.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-02-normal,12,2026-07-13T10:53:14.903Z,2026-07-13T10:53:15.018Z,115,latest,92,Trusted,2026-07-13T10:53:11.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-03-normal,12,2026-07-13T10:53:14.898Z,2026-07-13T10:53:15.017Z,119,latest,93,Trusted,2026-07-13T10:53:11.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-01-normal,13,2026-07-13T10:53:24.448Z,2026-07-13T10:53:24.575Z,127,latest,92,Trusted,2026-07-13T10:53:21.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-02-normal,13,2026-07-13T10:53:24.477Z,2026-07-13T10:53:24.603Z,126,latest,93,Trusted,2026-07-13T10:53:21.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-03-normal,13,2026-07-13T10:53:24.448Z,2026-07-13T10:53:24.575Z,127,latest,93,Trusted,2026-07-13T10:53:21.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-01-normal,14,2026-07-13T10:53:38.027Z,2026-07-13T10:53:38.149Z,122,latest,92,Trusted,2026-07-13T10:53:31.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-02-normal,14,2026-07-13T10:53:37.977Z,2026-07-13T10:53:38.087Z,110,latest,93,Trusted,2026-07-13T10:53:31.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-03-normal,14,2026-07-13T10:53:38.003Z,2026-07-13T10:53:38.119Z,116,latest,91,Trusted,2026-07-13T10:53:31.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-01-normal,15,2026-07-13T10:53:47.536Z,2026-07-13T10:53:47.656Z,120,latest,93,Trusted,2026-07-13T10:53:41.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-02-normal,15,2026-07-13T10:53:47.559Z,2026-07-13T10:53:47.682Z,123,latest,91,Trusted,2026-07-13T10:53:41.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-03-normal,15,2026-07-13T10:53:47.531Z,2026-07-13T10:53:47.656Z,125,latest,93,Trusted,2026-07-13T10:53:41.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-01-normal,16,2026-07-13T10:53:57.103Z,2026-07-13T10:53:57.216Z,113,latest,90,Trusted,2026-07-13T10:53:51.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-02-normal,16,2026-07-13T10:53:57.077Z,2026-07-13T10:53:57.181Z,104,latest,92,Trusted,2026-07-13T10:53:51.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-03-normal,16,2026-07-13T10:53:57.076Z,2026-07-13T10:53:57.181Z,105,latest,92,Trusted,2026-07-13T10:53:51.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-01-normal,17,2026-07-13T10:54:06.611Z,2026-07-13T10:54:06.743Z,132,latest,93,Trusted,2026-07-13T10:54:01.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-02-normal,17,2026-07-13T10:54:06.645Z,2026-07-13T10:54:06.774Z,129,latest,93,Trusted,2026-07-13T10:54:01.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-03-normal,17,2026-07-13T10:54:06.612Z,2026-07-13T10:54:06.743Z,131,latest,92,Trusted,2026-07-13T10:54:01.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-01-normal,18,2026-07-13T10:54:16.224Z,2026-07-13T10:54:16.342Z,118,latest,92,Trusted,2026-07-13T10:54:11.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-02-normal,18,2026-07-13T10:54:16.184Z,2026-07-13T10:54:16.315Z,131,latest,91,Trusted,2026-07-13T10:54:11.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-03-normal,18,2026-07-13T10:54:16.191Z,2026-07-13T10:54:16.316Z,125,latest,92,Trusted,2026-07-13T10:54:11.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-01-normal,19,2026-07-13T10:54:25.711Z,2026-07-13T10:54:25.818Z,107,latest,92,Trusted,2026-07-13T10:54:21.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-02-normal,19,2026-07-13T10:54:25.710Z,2026-07-13T10:54:25.819Z,109,latest,93,Trusted,2026-07-13T10:54:21.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-03-normal,19,2026-07-13T10:54:25.739Z,2026-07-13T10:54:25.856Z,117,latest,93,Trusted,2026-07-13T10:54:21.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-01-normal,20,2026-07-13T10:54:35.236Z,2026-07-13T10:54:35.415Z,179,latest,92,Trusted,2026-07-13T10:54:31.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-02-normal,20,2026-07-13T10:54:35.232Z,2026-07-13T10:54:35.416Z,184,latest,93,Trusted,2026-07-13T10:54:31.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-03-normal,20,2026-07-13T10:54:35.331Z,2026-07-13T10:54:35.441Z,110,latest,91,Trusted,2026-07-13T10:54:31.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-01-normal,21,2026-07-13T10:54:44.836Z,2026-07-13T10:54:44.949Z,113,latest,91,Trusted,2026-07-13T10:54:41.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-02-normal,21,2026-07-13T10:54:44.809Z,2026-07-13T10:54:44.922Z,113,latest,89,Trusted,2026-07-13T10:54:41.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-03-normal,21,2026-07-13T10:54:44.808Z,2026-07-13T10:54:44.923Z,115,latest,91,Trusted,2026-07-13T10:54:41.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-01-normal,22,2026-07-13T10:54:54.334Z,2026-07-13T10:54:54.454Z,120,latest,91,Trusted,2026-07-13T10:54:51.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-02-normal,22,2026-07-13T10:54:54.340Z,2026-07-13T10:54:54.453Z,113,latest,93,Trusted,2026-07-13T10:54:51.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-03-normal,22,2026-07-13T10:54:54.366Z,2026-07-13T10:54:54.483Z,117,latest,92,Trusted,2026-07-13T10:54:51.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-01-normal,23,2026-07-13T10:55:07.940Z,2026-07-13T10:55:08.062Z,122,latest,93,Trusted,2026-07-13T10:55:01.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-02-normal,23,2026-07-13T10:55:07.970Z,2026-07-13T10:55:08.092Z,122,latest,93,Trusted,2026-07-13T10:55:01.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-03-normal,23,2026-07-13T10:55:07.921Z,2026-07-13T10:55:08.028Z,107,latest,92,Trusted,2026-07-13T10:55:01.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-01-normal,24,2026-07-13T10:55:17.464Z,2026-07-13T10:55:17.580Z,116,latest,92,Trusted,2026-07-13T10:55:11.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-02-normal,24,2026-07-13T10:55:17.444Z,2026-07-13T10:55:17.548Z,104,latest,91,Trusted,2026-07-13T10:55:11.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-03-normal,24,2026-07-13T10:55:17.439Z,2026-07-13T10:55:17.547Z,108,latest,92,Trusted,2026-07-13T10:55:11.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-01-normal,25,2026-07-13T10:55:26.995Z,2026-07-13T10:55:27.127Z,132,latest,92,Trusted,2026-07-13T10:55:21.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-02-normal,25,2026-07-13T10:55:26.967Z,2026-07-13T10:55:27.082Z,115,latest,92,Trusted,2026-07-13T10:55:21.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-03-normal,25,2026-07-13T10:55:26.966Z,2026-07-13T10:55:27.081Z,115,latest,93,Trusted,2026-07-13T10:55:21.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-01-normal,26,2026-07-13T10:55:36.513Z,2026-07-13T10:55:36.613Z,100,latest,92,Trusted,2026-07-13T10:55:31.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-02-normal,26,2026-07-13T10:55:36.538Z,2026-07-13T10:55:36.641Z,103,latest,92,Trusted,2026-07-13T10:55:31.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-03-normal,26,2026-07-13T10:55:36.518Z,2026-07-13T10:55:36.614Z,96,latest,91,Trusted,2026-07-13T10:55:31.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-01-normal,27,2026-07-13T10:55:46.043Z,2026-07-13T10:55:46.181Z,138,latest,93,Trusted,2026-07-13T10:55:41.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-02-normal,27,2026-07-13T10:55:46.044Z,2026-07-13T10:55:46.180Z,136,latest,91,Trusted,2026-07-13T10:55:41.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-03-normal,27,2026-07-13T10:55:46.068Z,2026-07-13T10:55:46.207Z,139,latest,93,Trusted,2026-07-13T10:55:41.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-01-normal,28,2026-07-13T10:55:55.551Z,2026-07-13T10:55:55.676Z,125,latest,91,Trusted,2026-07-13T10:55:51.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-02-normal,28,2026-07-13T10:55:55.553Z,2026-07-13T10:55:55.675Z,122,latest,92,Trusted,2026-07-13T10:55:51.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-03-normal,28,2026-07-13T10:55:55.588Z,2026-07-13T10:55:55.701Z,113,latest,92,Trusted,2026-07-13T10:55:51.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-01-normal,29,2026-07-13T10:56:05.099Z,2026-07-13T10:56:05.211Z,112,latest,93,Trusted,2026-07-13T10:56:01.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-02-normal,29,2026-07-13T10:56:05.073Z,2026-07-13T10:56:05.183Z,110,latest,92,Trusted,2026-07-13T10:56:01.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-03-normal,29,2026-07-13T10:56:05.073Z,2026-07-13T10:56:05.184Z,111,latest,92,Trusted,2026-07-13T10:56:01.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-01-normal,30,2026-07-13T10:56:14.594Z,2026-07-13T10:56:14.712Z,118,latest,92,Trusted,2026-07-13T10:56:11.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-02-normal,30,2026-07-13T10:56:14.594Z,2026-07-13T10:56:14.711Z,117,latest,91,Trusted,2026-07-13T10:56:11.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-51-21-222Z,B,entity-03-normal,30,2026-07-13T10:56:14.626Z,2026-07-13T10:56:14.738Z,112,latest,92,Trusted,2026-07-13T10:56:11.000Z,true,,live read after variant-batch update
