run_id,variant,entity_id,sequence_no,read_started_at,read_finished_at,read_latency_ms,block_tag,returned_ats,returned_trust_state,returned_timestamp,read_success,error_code,error_message
datm-live-2026-07-13T10-43-45-282Z,A,entity-02-normal,4,2026-07-13T10:44:22.543Z,2026-07-13T10:44:22.654Z,111,latest,93,Trusted,2026-07-13T10:44:15.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-03-normal,4,2026-07-13T10:44:22.517Z,2026-07-13T10:44:22.629Z,112,latest,93,Trusted,2026-07-13T10:44:15.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-01-normal,5,2026-07-13T10:44:32.038Z,2026-07-13T10:44:32.147Z,109,latest,93,Trusted,2026-07-13T10:44:25.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-02-normal,5,2026-07-13T10:44:32.063Z,2026-07-13T10:44:32.171Z,108,latest,93,Trusted,2026-07-13T10:44:25.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-03-normal,5,2026-07-13T10:44:32.038Z,2026-07-13T10:44:32.147Z,109,latest,92,Trusted,2026-07-13T10:44:25.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-01-normal,6,2026-07-13T10:44:41.557Z,2026-07-13T10:44:41.655Z,98,latest,93,Trusted,2026-07-13T10:44:35.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-02-normal,6,2026-07-13T10:44:41.558Z,2026-07-13T10:44:41.655Z,97,latest,92,Trusted,2026-07-13T10:44:35.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-03-normal,6,2026-07-13T10:44:41.532Z,2026-07-13T10:44:41.631Z,99,latest,93,Trusted,2026-07-13T10:44:35.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-01-normal,7,2026-07-13T10:44:51.016Z,2026-07-13T10:44:51.128Z,112,latest,92,Trusted,2026-07-13T10:44:45.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-02-normal,7,2026-07-13T10:44:51.018Z,2026-07-13T10:44:51.127Z,109,latest,93,Trusted,2026-07-13T10:44:45.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-03-normal,7,2026-07-13T10:44:51.043Z,2026-07-13T10:44:51.159Z,116,latest,93,Trusted,2026-07-13T10:44:45.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-01-normal,8,2026-07-13T10:45:00.496Z,2026-07-13T10:45:00.595Z,99,latest,93,Trusted,2026-07-13T10:44:55.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-02-normal,8,2026-07-13T10:45:00.520Z,2026-07-13T10:45:00.620Z,100,latest,93,Trusted,2026-07-13T10:44:55.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-03-normal,8,2026-07-13T10:45:00.496Z,2026-07-13T10:45:00.594Z,98,latest,91,Trusted,2026-07-13T10:44:55.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-01-normal,9,2026-07-13T10:45:09.996Z,2026-07-13T10:45:10.102Z,106,latest,93,Trusted,2026-07-13T10:45:05.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-02-normal,9,2026-07-13T10:45:09.996Z,2026-07-13T10:45:10.102Z,106,latest,92,Trusted,2026-07-13T10:45:05.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-03-normal,9,2026-07-13T10:45:10.022Z,2026-07-13T10:45:10.127Z,105,latest,93,Trusted,2026-07-13T10:45:05.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-01-normal,10,2026-07-13T10:45:19.503Z,2026-07-13T10:45:19.606Z,103,latest,91,Trusted,2026-07-13T10:45:15.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-02-normal,10,2026-07-13T10:45:19.479Z,2026-07-13T10:45:19.577Z,98,latest,93,Trusted,2026-07-13T10:45:15.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-03-normal,10,2026-07-13T10:45:19.480Z,2026-07-13T10:45:19.578Z,98,latest,93,Trusted,2026-07-13T10:45:15.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-01-normal,11,2026-07-13T10:45:33.071Z,2026-07-13T10:45:33.164Z,93,latest,92,Trusted,2026-07-13T10:45:25.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-02-normal,11,2026-07-13T10:45:32.987Z,2026-07-13T10:45:33.095Z,108,latest,92,Trusted,2026-07-13T10:45:25.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-03-normal,11,2026-07-13T10:45:33.011Z,2026-07-13T10:45:33.126Z,115,latest,91,Trusted,2026-07-13T10:45:25.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-01-normal,12,2026-07-13T10:45:42.535Z,2026-07-13T10:45:42.645Z,110,latest,93,Trusted,2026-07-13T10:45:35.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-02-normal,12,2026-07-13T10:45:42.557Z,2026-07-13T10:45:42.675Z,118,latest,92,Trusted,2026-07-13T10:45:35.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-03-normal,12,2026-07-13T10:45:42.526Z,2026-07-13T10:45:42.646Z,120,latest,93,Trusted,2026-07-13T10:45:35.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-01-normal,13,2026-07-13T10:45:52.054Z,2026-07-13T10:45:52.171Z,117,latest,92,Trusted,2026-07-13T10:45:45.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-02-normal,13,2026-07-13T10:45:52.089Z,2026-07-13T10:45:52.199Z,110,latest,93,Trusted,2026-07-13T10:45:45.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-03-normal,13,2026-07-13T10:45:52.067Z,2026-07-13T10:45:52.172Z,105,latest,93,Trusted,2026-07-13T10:45:45.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-01-normal,14,2026-07-13T10:46:01.557Z,2026-07-13T10:46:01.664Z,107,latest,92,Trusted,2026-07-13T10:45:55.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-02-normal,14,2026-07-13T10:46:01.585Z,2026-07-13T10:46:01.693Z,108,latest,93,Trusted,2026-07-13T10:45:55.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-03-normal,14,2026-07-13T10:46:01.556Z,2026-07-13T10:46:01.664Z,108,latest,91,Trusted,2026-07-13T10:45:55.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-01-normal,15,2026-07-13T10:46:11.106Z,2026-07-13T10:46:11.222Z,116,latest,93,Trusted,2026-07-13T10:46:05.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-02-normal,15,2026-07-13T10:46:11.101Z,2026-07-13T10:46:11.223Z,122,latest,91,Trusted,2026-07-13T10:46:05.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-03-normal,15,2026-07-13T10:46:11.127Z,2026-07-13T10:46:11.249Z,122,latest,93,Trusted,2026-07-13T10:46:05.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-01-normal,16,2026-07-13T10:46:20.629Z,2026-07-13T10:46:20.749Z,120,latest,90,Trusted,2026-07-13T10:46:15.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-02-normal,16,2026-07-13T10:46:20.664Z,2026-07-13T10:46:20.774Z,110,latest,92,Trusted,2026-07-13T10:46:15.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-03-normal,16,2026-07-13T10:46:20.631Z,2026-07-13T10:46:20.748Z,117,latest,92,Trusted,2026-07-13T10:46:15.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-01-normal,17,2026-07-13T10:46:30.142Z,2026-07-13T10:46:30.244Z,102,latest,93,Trusted,2026-07-13T10:46:25.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-02-normal,17,2026-07-13T10:46:30.145Z,2026-07-13T10:46:30.243Z,98,latest,93,Trusted,2026-07-13T10:46:25.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-03-normal,17,2026-07-13T10:46:30.170Z,2026-07-13T10:46:30.269Z,99,latest,92,Trusted,2026-07-13T10:46:25.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-01-normal,18,2026-07-13T10:46:39.659Z,2026-07-13T10:46:39.773Z,114,latest,92,Trusted,2026-07-13T10:46:35.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-02-normal,18,2026-07-13T10:46:39.625Z,2026-07-13T10:46:39.744Z,119,latest,91,Trusted,2026-07-13T10:46:35.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-03-normal,18,2026-07-13T10:46:39.631Z,2026-07-13T10:46:39.745Z,114,latest,92,Trusted,2026-07-13T10:46:35.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-01-normal,19,2026-07-13T10:46:49.129Z,2026-07-13T10:46:49.236Z,107,latest,92,Trusted,2026-07-13T10:46:45.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-02-normal,19,2026-07-13T10:46:49.127Z,2026-07-13T10:46:49.235Z,108,latest,93,Trusted,2026-07-13T10:46:45.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-03-normal,19,2026-07-13T10:46:49.155Z,2026-07-13T10:46:49.263Z,108,latest,93,Trusted,2026-07-13T10:46:45.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-01-normal,20,2026-07-13T10:47:02.690Z,2026-07-13T10:47:02.793Z,103,latest,92,Trusted,2026-07-13T10:46:55.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-02-normal,20,2026-07-13T10:47:02.631Z,2026-07-13T10:47:02.740Z,109,latest,93,Trusted,2026-07-13T10:46:55.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-03-normal,20,2026-07-13T10:47:02.662Z,2026-07-13T10:47:02.767Z,105,latest,91,Trusted,2026-07-13T10:46:55.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-01-normal,21,2026-07-13T10:47:12.180Z,2026-07-13T10:47:12.298Z,118,latest,91,Trusted,2026-07-13T10:47:05.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-02-normal,21,2026-07-13T10:47:12.149Z,2026-07-13T10:47:12.269Z,120,latest,89,Trusted,2026-07-13T10:47:05.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-03-normal,21,2026-07-13T10:47:12.153Z,2026-07-13T10:47:12.270Z,117,latest,91,Trusted,2026-07-13T10:47:05.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-01-normal,22,2026-07-13T10:47:21.691Z,2026-07-13T10:47:21.799Z,108,latest,91,Trusted,2026-07-13T10:47:15.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-02-normal,22,2026-07-13T10:47:21.664Z,2026-07-13T10:47:21.774Z,110,latest,93,Trusted,2026-07-13T10:47:15.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-03-normal,22,2026-07-13T10:47:21.664Z,2026-07-13T10:47:21.775Z,111,latest,92,Trusted,2026-07-13T10:47:15.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-01-normal,23,2026-07-13T10:47:31.161Z,2026-07-13T10:47:31.276Z,115,latest,93,Trusted,2026-07-13T10:47:25.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-02-normal,23,2026-07-13T10:47:31.162Z,2026-07-13T10:47:31.275Z,113,latest,93,Trusted,2026-07-13T10:47:25.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-03-normal,23,2026-07-13T10:47:31.192Z,2026-07-13T10:47:31.304Z,112,latest,92,Trusted,2026-07-13T10:47:25.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-01-normal,24,2026-07-13T10:47:40.658Z,2026-07-13T10:47:40.770Z,112,latest,92,Trusted,2026-07-13T10:47:35.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-02-normal,24,2026-07-13T10:47:40.655Z,2026-07-13T10:47:40.770Z,115,latest,91,Trusted,2026-07-13T10:47:35.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-03-normal,24,2026-07-13T10:47:40.690Z,2026-07-13T10:47:40.800Z,110,latest,92,Trusted,2026-07-13T10:47:35.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-01-normal,25,2026-07-13T10:47:50.170Z,2026-07-13T10:47:50.289Z,119,latest,92,Trusted,2026-07-13T10:47:45.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-02-normal,25,2026-07-13T10:47:50.197Z,2026-07-13T10:47:50.320Z,123,latest,92,Trusted,2026-07-13T10:47:45.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-03-normal,25,2026-07-13T10:47:50.169Z,2026-07-13T10:47:50.289Z,120,latest,93,Trusted,2026-07-13T10:47:45.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-01-normal,26,2026-07-13T10:47:59.730Z,2026-07-13T10:47:59.845Z,115,latest,92,Trusted,2026-07-13T10:47:55.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-02-normal,26,2026-07-13T10:47:59.698Z,2026-07-13T10:47:59.816Z,118,latest,92,Trusted,2026-07-13T10:47:55.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-03-normal,26,2026-07-13T10:47:59.710Z,2026-07-13T10:47:59.816Z,106,latest,91,Trusted,2026-07-13T10:47:55.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-01-normal,27,2026-07-13T10:48:09.368Z,2026-07-13T10:48:09.514Z,146,latest,93,Trusted,2026-07-13T10:48:05.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-02-normal,27,2026-07-13T10:48:09.401Z,2026-07-13T10:48:09.539Z,138,latest,91,Trusted,2026-07-13T10:48:05.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-03-normal,27,2026-07-13T10:48:09.378Z,2026-07-13T10:48:09.513Z,135,latest,93,Trusted,2026-07-13T10:48:05.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-01-normal,28,2026-07-13T10:48:22.892Z,2026-07-13T10:48:23.068Z,176,latest,91,Trusted,2026-07-13T10:48:15.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-02-normal,28,2026-07-13T10:48:22.920Z,2026-07-13T10:48:23.093Z,173,latest,92,Trusted,2026-07-13T10:48:15.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-03-normal,28,2026-07-13T10:48:22.945Z,2026-07-13T10:48:23.118Z,173,latest,92,Trusted,2026-07-13T10:48:15.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-01-normal,29,2026-07-13T10:48:32.688Z,2026-07-13T10:48:32.811Z,123,latest,93,Trusted,2026-07-13T10:48:25.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-02-normal,29,2026-07-13T10:48:32.688Z,2026-07-13T10:48:32.810Z,122,latest,92,Trusted,2026-07-13T10:48:25.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-03-normal,29,2026-07-13T10:48:32.717Z,2026-07-13T10:48:32.839Z,122,latest,92,Trusted,2026-07-13T10:48:25.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-01-normal,30,2026-07-13T10:48:42.225Z,2026-07-13T10:48:42.361Z,136,latest,92,Trusted,2026-07-13T10:48:35.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-02-normal,30,2026-07-13T10:48:42.196Z,2026-07-13T10:48:42.320Z,124,latest,91,Trusted,2026-07-13T10:48:35.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T10-43-45-282Z,A,entity-03-normal,30,2026-07-13T10:48:42.195Z,2026-07-13T10:48:42.321Z,126,latest,92,Trusted,2026-07-13T10:48:35.000Z,true,,live read after variant-batch update
