run_id,variant,entity_id,sequence_no,read_started_at,read_finished_at,read_latency_ms,block_tag,returned_ats,returned_trust_state,returned_timestamp,read_success,error_code,error_message
datm-live-2026-07-13T11-41-10-179Z,A,entity-07-suspicious,3,2026-07-13T11:41:40.131Z,2026-07-13T11:41:40.553Z,422,latest,60,Suspicious,2026-07-13T11:41:30.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-08-malicious,3,2026-07-13T11:41:40.201Z,2026-07-13T11:41:40.554Z,353,latest,28,Untrusted,2026-07-13T11:41:30.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-09-malicious,3,2026-07-13T11:41:40.474Z,2026-07-13T11:41:41.020Z,546,latest,30,Untrusted,2026-07-13T11:41:30.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-01-normal,4,2026-07-13T11:41:51.407Z,2026-07-13T11:41:51.983Z,576,latest,91,Trusted,2026-07-13T11:41:40.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-02-normal,4,2026-07-13T11:41:51.275Z,2026-07-13T11:41:51.731Z,456,latest,93,Trusted,2026-07-13T11:41:40.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-03-normal,4,2026-07-13T11:41:51.262Z,2026-07-13T11:41:51.822Z,560,latest,93,Trusted,2026-07-13T11:41:40.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-04-normal,4,2026-07-13T11:41:51.257Z,2026-07-13T11:41:51.824Z,567,latest,91,Trusted,2026-07-13T11:41:40.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-05-suspicious,4,2026-07-13T11:41:51.258Z,2026-07-13T11:41:51.732Z,474,latest,64,Suspicious,2026-07-13T11:41:40.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-06-suspicious,4,2026-07-13T11:41:51.260Z,2026-07-13T11:41:51.823Z,563,latest,61,Suspicious,2026-07-13T11:41:40.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-07-suspicious,4,2026-07-13T11:41:52.071Z,2026-07-13T11:41:52.615Z,544,latest,60,Suspicious,2026-07-13T11:41:40.000Z,true,,live read after variant-batch update
