run_id,variant,entity_id,sequence_no,read_started_at,read_finished_at,read_latency_ms,block_tag,returned_ats,returned_trust_state,returned_timestamp,read_success,error_code,error_message
datm-live-2026-07-13T11-16-28-393Z,A,entity-05-suspicious,2,2026-07-13T11:16:42.658Z,2026-07-13T11:16:42.771Z,113,latest,60,Suspicious,2026-07-13T11:16:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-06-suspicious,2,2026-07-13T11:16:42.658Z,2026-07-13T11:16:42.771Z,113,latest,60,Suspicious,2026-07-13T11:16:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-01-normal,3,2026-07-13T11:16:52.142Z,2026-07-13T11:16:52.240Z,98,latest,93,Trusted,2026-07-13T11:16:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-02-normal,3,2026-07-13T11:16:52.142Z,2026-07-13T11:16:52.239Z,97,latest,92,Trusted,2026-07-13T11:16:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-03-normal,3,2026-07-13T11:16:52.142Z,2026-07-13T11:16:52.225Z,83,latest,93,Trusted,2026-07-13T11:16:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-04-normal,3,2026-07-13T11:16:52.143Z,2026-07-13T11:16:52.241Z,98,latest,93,Trusted,2026-07-13T11:16:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-05-suspicious,3,2026-07-13T11:16:52.135Z,2026-07-13T11:16:52.226Z,91,latest,60,Suspicious,2026-07-13T11:16:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-06-suspicious,3,2026-07-13T11:16:52.162Z,2026-07-13T11:16:52.264Z,102,latest,64,Suspicious,2026-07-13T11:16:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-01-normal,4,2026-07-13T11:17:01.657Z,2026-07-13T11:17:01.769Z,112,latest,91,Trusted,2026-07-13T11:16:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-02-normal,4,2026-07-13T11:17:01.655Z,2026-07-13T11:17:01.760Z,105,latest,93,Trusted,2026-07-13T11:16:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-03-normal,4,2026-07-13T11:17:01.682Z,2026-07-13T11:17:01.794Z,112,latest,93,Trusted,2026-07-13T11:16:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-04-normal,4,2026-07-13T11:17:01.656Z,2026-07-13T11:17:01.770Z,114,latest,91,Trusted,2026-07-13T11:16:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-05-suspicious,4,2026-07-13T11:17:01.656Z,2026-07-13T11:17:01.769Z,113,latest,64,Suspicious,2026-07-13T11:16:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-06-suspicious,4,2026-07-13T11:17:01.656Z,2026-07-13T11:17:01.759Z,103,latest,61,Suspicious,2026-07-13T11:16:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-01-normal,5,2026-07-13T11:17:11.199Z,2026-07-13T11:17:11.338Z,139,latest,93,Trusted,2026-07-13T11:17:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-02-normal,5,2026-07-13T11:17:11.243Z,2026-07-13T11:17:11.395Z,152,latest,93,Trusted,2026-07-13T11:17:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-03-normal,5,2026-07-13T11:17:11.199Z,2026-07-13T11:17:11.358Z,159,latest,92,Trusted,2026-07-13T11:17:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-04-normal,5,2026-07-13T11:17:11.201Z,2026-07-13T11:17:11.337Z,136,latest,93,Trusted,2026-07-13T11:17:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-05-suspicious,5,2026-07-13T11:17:11.201Z,2026-07-13T11:17:11.360Z,159,latest,61,Suspicious,2026-07-13T11:17:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-06-suspicious,5,2026-07-13T11:17:11.194Z,2026-07-13T11:17:11.359Z,165,latest,59,Suspicious,2026-07-13T11:17:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-01-normal,6,2026-07-13T11:17:20.792Z,2026-07-13T11:17:20.920Z,128,latest,93,Trusted,2026-07-13T11:17:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-02-normal,6,2026-07-13T11:17:20.768Z,2026-07-13T11:17:20.889Z,121,latest,92,Trusted,2026-07-13T11:17:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-03-normal,6,2026-07-13T11:17:20.792Z,2026-07-13T11:17:20.911Z,119,latest,93,Trusted,2026-07-13T11:17:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-04-normal,6,2026-07-13T11:17:20.793Z,2026-07-13T11:17:20.919Z,126,latest,93,Trusted,2026-07-13T11:17:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-05-suspicious,6,2026-07-13T11:17:20.793Z,2026-07-13T11:17:20.910Z,117,latest,59,Suspicious,2026-07-13T11:17:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-06-suspicious,6,2026-07-13T11:17:20.798Z,2026-07-13T11:17:20.921Z,123,latest,60,Suspicious,2026-07-13T11:17:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-01-normal,7,2026-07-13T11:17:30.318Z,2026-07-13T11:17:30.430Z,112,latest,92,Trusted,2026-07-13T11:17:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-02-normal,7,2026-07-13T11:17:30.315Z,2026-07-13T11:17:30.437Z,122,latest,93,Trusted,2026-07-13T11:17:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-03-normal,7,2026-07-13T11:17:30.318Z,2026-07-13T11:17:30.430Z,112,latest,93,Trusted,2026-07-13T11:17:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-04-normal,7,2026-07-13T11:17:30.335Z,2026-07-13T11:17:30.473Z,138,latest,92,Trusted,2026-07-13T11:17:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-05-suspicious,7,2026-07-13T11:17:30.317Z,2026-07-13T11:17:30.436Z,119,latest,60,Suspicious,2026-07-13T11:17:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-06-suspicious,7,2026-07-13T11:17:30.309Z,2026-07-13T11:17:30.437Z,128,latest,62,Suspicious,2026-07-13T11:17:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-01-normal,8,2026-07-13T11:17:39.877Z,2026-07-13T11:17:39.979Z,102,latest,93,Trusted,2026-07-13T11:17:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-02-normal,8,2026-07-13T11:17:39.884Z,2026-07-13T11:17:39.988Z,104,latest,93,Trusted,2026-07-13T11:17:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-03-normal,8,2026-07-13T11:17:39.883Z,2026-07-13T11:17:39.979Z,96,latest,91,Trusted,2026-07-13T11:17:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-04-normal,8,2026-07-13T11:17:39.884Z,2026-07-13T11:17:39.990Z,106,latest,93,Trusted,2026-07-13T11:17:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-05-suspicious,8,2026-07-13T11:17:39.905Z,2026-07-13T11:17:40.018Z,113,latest,62,Suspicious,2026-07-13T11:17:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-06-suspicious,8,2026-07-13T11:17:39.884Z,2026-07-13T11:17:39.989Z,105,latest,63,Suspicious,2026-07-13T11:17:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-01-normal,9,2026-07-13T11:17:49.465Z,2026-07-13T11:17:49.573Z,108,latest,93,Trusted,2026-07-13T11:17:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-02-normal,9,2026-07-13T11:17:49.440Z,2026-07-13T11:17:49.548Z,108,latest,92,Trusted,2026-07-13T11:17:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-03-normal,9,2026-07-13T11:17:49.440Z,2026-07-13T11:17:49.533Z,93,latest,93,Trusted,2026-07-13T11:17:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-04-normal,9,2026-07-13T11:17:49.440Z,2026-07-13T11:17:49.533Z,93,latest,93,Trusted,2026-07-13T11:17:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-05-suspicious,9,2026-07-13T11:17:49.440Z,2026-07-13T11:17:49.547Z,107,latest,63,Suspicious,2026-07-13T11:17:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-06-suspicious,9,2026-07-13T11:17:49.435Z,2026-07-13T11:17:49.548Z,113,latest,61,Suspicious,2026-07-13T11:17:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-01-normal,10,2026-07-13T11:18:02.980Z,2026-07-13T11:18:03.087Z,107,latest,91,Trusted,2026-07-13T11:17:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-02-normal,10,2026-07-13T11:18:03.026Z,2026-07-13T11:18:03.123Z,97,latest,93,Trusted,2026-07-13T11:17:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-03-normal,10,2026-07-13T11:18:03.025Z,2026-07-13T11:18:03.122Z,97,latest,93,Trusted,2026-07-13T11:17:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-04-normal,10,2026-07-13T11:18:03.024Z,2026-07-13T11:18:03.131Z,107,latest,91,Trusted,2026-07-13T11:17:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-05-suspicious,10,2026-07-13T11:18:03.007Z,2026-07-13T11:18:03.107Z,100,latest,61,Suspicious,2026-07-13T11:17:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-06-suspicious,10,2026-07-13T11:18:03.033Z,2026-07-13T11:18:03.132Z,99,latest,60,Suspicious,2026-07-13T11:17:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-01-normal,11,2026-07-13T11:18:12.490Z,2026-07-13T11:18:12.608Z,118,latest,92,Trusted,2026-07-13T11:18:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-02-normal,11,2026-07-13T11:18:12.495Z,2026-07-13T11:18:12.607Z,112,latest,92,Trusted,2026-07-13T11:18:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-03-normal,11,2026-07-13T11:18:12.498Z,2026-07-13T11:18:12.587Z,89,latest,91,Trusted,2026-07-13T11:18:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-04-normal,11,2026-07-13T11:18:12.499Z,2026-07-13T11:18:12.606Z,107,latest,92,Trusted,2026-07-13T11:18:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-05-suspicious,11,2026-07-13T11:18:12.518Z,2026-07-13T11:18:12.632Z,114,latest,60,Suspicious,2026-07-13T11:18:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-06-suspicious,11,2026-07-13T11:18:12.498Z,2026-07-13T11:18:12.588Z,90,latest,61,Suspicious,2026-07-13T11:18:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-01-normal,12,2026-07-13T11:18:22.195Z,2026-07-13T11:18:22.469Z,274,latest,93,Trusted,2026-07-13T11:18:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-02-normal,12,2026-07-13T11:18:22.190Z,2026-07-13T11:18:22.419Z,229,latest,92,Trusted,2026-07-13T11:18:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-03-normal,12,2026-07-13T11:18:22.193Z,2026-07-13T11:18:22.419Z,226,latest,93,Trusted,2026-07-13T11:18:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-04-normal,12,2026-07-13T11:18:22.194Z,2026-07-13T11:18:22.470Z,276,latest,93,Trusted,2026-07-13T11:18:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-05-suspicious,12,2026-07-13T11:18:22.194Z,2026-07-13T11:18:22.469Z,275,latest,61,Suspicious,2026-07-13T11:18:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-06-suspicious,12,2026-07-13T11:18:22.244Z,2026-07-13T11:18:22.497Z,253,latest,62,Suspicious,2026-07-13T11:18:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-01-normal,13,2026-07-13T11:18:31.885Z,2026-07-13T11:18:31.993Z,108,latest,92,Trusted,2026-07-13T11:18:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-02-normal,13,2026-07-13T11:18:31.894Z,2026-07-13T11:18:31.994Z,100,latest,93,Trusted,2026-07-13T11:18:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-03-normal,13,2026-07-13T11:18:31.894Z,2026-07-13T11:18:31.993Z,99,latest,93,Trusted,2026-07-13T11:18:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-04-normal,13,2026-07-13T11:18:31.895Z,2026-07-13T11:18:31.982Z,87,latest,92,Trusted,2026-07-13T11:18:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-05-suspicious,13,2026-07-13T11:18:31.914Z,2026-07-13T11:18:32.023Z,109,latest,62,Suspicious,2026-07-13T11:18:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-06-suspicious,13,2026-07-13T11:18:31.895Z,2026-07-13T11:18:31.981Z,86,latest,61,Suspicious,2026-07-13T11:18:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-01-normal,14,2026-07-13T11:18:41.436Z,2026-07-13T11:18:41.548Z,112,latest,92,Trusted,2026-07-13T11:18:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-02-normal,14,2026-07-13T11:18:41.459Z,2026-07-13T11:18:41.571Z,112,latest,93,Trusted,2026-07-13T11:18:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-03-normal,14,2026-07-13T11:18:41.442Z,2026-07-13T11:18:41.546Z,104,latest,91,Trusted,2026-07-13T11:18:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-04-normal,14,2026-07-13T11:18:41.443Z,2026-07-13T11:18:41.547Z,104,latest,92,Trusted,2026-07-13T11:18:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-05-suspicious,14,2026-07-13T11:18:41.433Z,2026-07-13T11:18:41.522Z,89,latest,61,Suspicious,2026-07-13T11:18:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-06-suspicious,14,2026-07-13T11:18:41.434Z,2026-07-13T11:18:41.523Z,89,latest,60,Suspicious,2026-07-13T11:18:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-01-normal,15,2026-07-13T11:18:50.946Z,2026-07-13T11:18:51.064Z,118,latest,93,Trusted,2026-07-13T11:18:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-02-normal,15,2026-07-13T11:18:50.974Z,2026-07-13T11:18:51.092Z,118,latest,91,Trusted,2026-07-13T11:18:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-03-normal,15,2026-07-13T11:18:50.949Z,2026-07-13T11:18:51.063Z,114,latest,93,Trusted,2026-07-13T11:18:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-04-normal,15,2026-07-13T11:18:50.949Z,2026-07-13T11:18:51.044Z,95,latest,93,Trusted,2026-07-13T11:18:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-05-suspicious,15,2026-07-13T11:18:50.950Z,2026-07-13T11:18:51.063Z,113,latest,60,Suspicious,2026-07-13T11:18:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-06-suspicious,15,2026-07-13T11:18:50.950Z,2026-07-13T11:18:51.043Z,93,latest,64,Suspicious,2026-07-13T11:18:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-01-normal,16,2026-07-13T11:19:00.485Z,2026-07-13T11:19:00.610Z,125,latest,90,Trusted,2026-07-13T11:18:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-02-normal,16,2026-07-13T11:19:00.485Z,2026-07-13T11:19:00.610Z,125,latest,92,Trusted,2026-07-13T11:18:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-03-normal,16,2026-07-13T11:19:00.486Z,2026-07-13T11:19:00.594Z,108,latest,92,Trusted,2026-07-13T11:18:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-04-normal,16,2026-07-13T11:19:00.487Z,2026-07-13T11:19:00.610Z,123,latest,90,Trusted,2026-07-13T11:18:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-05-suspicious,16,2026-07-13T11:19:00.487Z,2026-07-13T11:19:00.593Z,106,latest,64,Suspicious,2026-07-13T11:18:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-06-suspicious,16,2026-07-13T11:19:00.523Z,2026-07-13T11:19:00.639Z,116,latest,61,Suspicious,2026-07-13T11:18:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-01-normal,17,2026-07-13T11:19:10.026Z,2026-07-13T11:19:10.128Z,102,latest,93,Trusted,2026-07-13T11:19:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-02-normal,17,2026-07-13T11:19:10.025Z,2026-07-13T11:19:10.129Z,104,latest,93,Trusted,2026-07-13T11:19:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-03-normal,17,2026-07-13T11:19:10.020Z,2026-07-13T11:19:10.137Z,117,latest,92,Trusted,2026-07-13T11:19:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-04-normal,17,2026-07-13T11:19:10.025Z,2026-07-13T11:19:10.136Z,111,latest,93,Trusted,2026-07-13T11:19:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-05-suspicious,17,2026-07-13T11:19:10.050Z,2026-07-13T11:19:10.166Z,116,latest,61,Suspicious,2026-07-13T11:19:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-06-suspicious,17,2026-07-13T11:19:10.024Z,2026-07-13T11:19:10.136Z,112,latest,58,Suspicious,2026-07-13T11:19:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-01-normal,18,2026-07-13T11:19:19.541Z,2026-07-13T11:19:19.652Z,111,latest,92,Trusted,2026-07-13T11:19:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-02-normal,18,2026-07-13T11:19:19.540Z,2026-07-13T11:19:19.652Z,112,latest,91,Trusted,2026-07-13T11:19:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-03-normal,18,2026-07-13T11:19:19.544Z,2026-07-13T11:19:19.651Z,107,latest,92,Trusted,2026-07-13T11:19:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-04-normal,18,2026-07-13T11:19:19.564Z,2026-07-13T11:19:19.683Z,119,latest,92,Trusted,2026-07-13T11:19:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-05-suspicious,18,2026-07-13T11:19:19.546Z,2026-07-13T11:19:19.644Z,98,latest,58,Suspicious,2026-07-13T11:19:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-06-suspicious,18,2026-07-13T11:19:19.545Z,2026-07-13T11:19:19.644Z,99,latest,60,Suspicious,2026-07-13T11:19:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-01-normal,19,2026-07-13T11:19:33.139Z,2026-07-13T11:19:33.248Z,109,latest,92,Trusted,2026-07-13T11:19:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-02-normal,19,2026-07-13T11:19:33.128Z,2026-07-13T11:19:33.247Z,119,latest,93,Trusted,2026-07-13T11:19:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-03-normal,19,2026-07-13T11:19:33.126Z,2026-07-13T11:19:33.218Z,92,latest,93,Trusted,2026-07-13T11:19:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-04-normal,19,2026-07-13T11:19:33.123Z,2026-07-13T11:19:33.219Z,96,latest,92,Trusted,2026-07-13T11:19:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-05-suspicious,19,2026-07-13T11:19:33.055Z,2026-07-13T11:19:33.170Z,115,latest,60,Suspicious,2026-07-13T11:19:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-06-suspicious,19,2026-07-13T11:19:33.085Z,2026-07-13T11:19:33.193Z,108,latest,62,Suspicious,2026-07-13T11:19:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-01-normal,20,2026-07-13T11:19:42.652Z,2026-07-13T11:19:42.765Z,113,latest,92,Trusted,2026-07-13T11:19:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-02-normal,20,2026-07-13T11:19:42.654Z,2026-07-13T11:19:42.766Z,112,latest,93,Trusted,2026-07-13T11:19:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-03-normal,20,2026-07-13T11:19:42.677Z,2026-07-13T11:19:42.795Z,118,latest,91,Trusted,2026-07-13T11:19:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-04-normal,20,2026-07-13T11:19:42.648Z,2026-07-13T11:19:42.757Z,109,latest,92,Trusted,2026-07-13T11:19:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-05-suspicious,20,2026-07-13T11:19:42.650Z,2026-07-13T11:19:42.758Z,108,latest,62,Suspicious,2026-07-13T11:19:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-06-suspicious,20,2026-07-13T11:19:42.651Z,2026-07-13T11:19:42.765Z,114,latest,63,Suspicious,2026-07-13T11:19:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-01-normal,21,2026-07-13T11:19:52.200Z,2026-07-13T11:19:52.298Z,98,latest,91,Trusted,2026-07-13T11:19:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-02-normal,21,2026-07-13T11:19:52.201Z,2026-07-13T11:19:52.312Z,111,latest,89,Trusted,2026-07-13T11:19:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-03-normal,21,2026-07-13T11:19:52.196Z,2026-07-13T11:19:52.313Z,117,latest,91,Trusted,2026-07-13T11:19:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-16-28-393Z,A,entity-04-normal,21,2026-07-13T11:19:52.201Z,2026-07-13T11:19:52.313Z,112,latest,91,Trusted,2026-07-13T11:19:48.000Z,true,,live read after variant-batch update
