run_id,variant,entity_id,entity_profile,sequence_no,scheduled_at,datm_start_at,datm_end_at,datm_processing_ms,submit_at,tx_hash,receipt_at,tx_status,gas_used,effective_gas_price,block_number,block_hash,block_timestamp,confirmation_latency_ms,block_inclusion_latency_ms,end_to_end_latency_ms,ats,trust_state,calc_timestamp,input_hash,error_code,error_message
datm-live-2026-07-13T11-34-35-351Z,C,entity-01-normal,normal,4,2026-07-13T11:35:04.642Z,2026-07-13T11:35:04.642Z,2026-07-13T11:35:04.642Z,0,2026-07-13T11:35:04.770Z,0xb1d3a440a5950096216912e75af52b8af7f080b406c71a43b631de85b2abc647,2026-07-13T11:35:13.068Z,success,40211,1000,6378693,0x4834b0a68bf048110cbdd7d8eac9637daafbf9d1a3571d26cca955fb4abb559c,2026-07-13T11:35:13.068Z,8298,8298,8426,91,Trusted,2026-07-13T11:35:05.576Z,0xb55f1277b567e0dca95b195de924f92199ecb2a18968362a532ad7e1dc4edbc5,,variant-batch live execution
datm-live-2026-07-13T11-34-35-351Z,C,entity-02-normal,normal,4,2026-07-13T11:35:04.644Z,2026-07-13T11:35:04.644Z,2026-07-13T11:35:04.644Z,0,2026-07-13T11:35:04.797Z,0xdb7ed2e5fdbd30316c4ecadbd7ea9b2431cfebbb90a695eb852ae9eb353aad43,2026-07-13T11:35:13.099Z,success,40199,1000,6378693,0x4834b0a68bf048110cbdd7d8eac9637daafbf9d1a3571d26cca955fb4abb559c,2026-07-13T11:35:13.099Z,8302,8302,8455,93,Trusted,2026-07-13T11:35:05.576Z,0x7339121eb8e754fc8befba69eca0394e59089686b156f9c5ec0edb49a4bbeb23,,variant-batch live execution
datm-live-2026-07-13T11-34-35-351Z,C,entity-03-normal,normal,4,2026-07-13T11:35:04.645Z,2026-07-13T11:35:04.645Z,2026-07-13T11:35:04.645Z,0,2026-07-13T11:35:04.797Z,0x54ae105783853f7e166ecdc961f2ad747f210ef29571f0a389a07a307e71d337,2026-07-13T11:35:13.073Z,success,40199,1000,6378693,0x4834b0a68bf048110cbdd7d8eac9637daafbf9d1a3571d26cca955fb4abb559c,2026-07-13T11:35:13.073Z,8276,8276,8428,93,Trusted,2026-07-13T11:35:05.576Z,0xcc586edfedfe617ebc8026106d795cc75c0a01ae6101c71a6cc33845a845f0d2,,variant-batch live execution
datm-live-2026-07-13T11-34-35-351Z,C,entity-04-normal,normal,4,2026-07-13T11:35:04.646Z,2026-07-13T11:35:04.646Z,2026-07-13T11:35:04.646Z,0,2026-07-13T11:35:04.797Z,0xeada3655d0e804d4bf4f5f87bc90d8b540a3b0821ca7d745171c686a7aa7fc9d,2026-07-13T11:35:13.072Z,success,40211,1000,6378693,0x4834b0a68bf048110cbdd7d8eac9637daafbf9d1a3571d26cca955fb4abb559c,2026-07-13T11:35:13.072Z,8275,8275,8426,91,Trusted,2026-07-13T11:35:05.576Z,0x16ae6d33724e75a960096cf6090deba9cfc194cb4ba866a3dc4a16334b24fe56,,variant-batch live execution
datm-live-2026-07-13T11-34-35-351Z,C,entity-05-suspicious,suspicious,4,2026-07-13T11:35:04.647Z,2026-07-13T11:35:04.647Z,2026-07-13T11:35:04.647Z,0,2026-07-13T11:35:04.797Z,0xbfcc1ff0fd9548b44a34f7303e29f3a8ae9c199fae1c06b91f9dc7c460d3eb87,2026-07-13T11:35:13.072Z,success,40291,1000,6378693,0x4834b0a68bf048110cbdd7d8eac9637daafbf9d1a3571d26cca955fb4abb559c,2026-07-13T11:35:13.072Z,8275,8275,8425,64,Suspicious,2026-07-13T11:35:05.576Z,0x7c36ca8ed50b5a0524da660a9ca118eea765d70242f61851aff2a576bd19610c,,variant-batch live execution
datm-live-2026-07-13T11-34-35-351Z,C,entity-06-suspicious,suspicious,4,2026-07-13T11:35:04.648Z,2026-07-13T11:35:04.648Z,2026-07-13T11:35:04.648Z,0,2026-07-13T11:35:04.797Z,0xebf02c939f029e71654adb3eb30da10acb36cf2894bae2b3b798b25e44704acc,2026-07-13T11:35:13.035Z,success,40291,1000,6378693,0x4834b0a68bf048110cbdd7d8eac9637daafbf9d1a3571d26cca955fb4abb559c,2026-07-13T11:35:13.035Z,8238,8238,8387,61,Suspicious,2026-07-13T11:35:05.576Z,0xfde8bae8237ba8caf6e062ccd49dd0f66f61319934c865955e77399b246bada5,,variant-batch live execution
datm-live-2026-07-13T11-34-35-351Z,C,entity-01-normal,normal,5,2026-07-13T11:35:18.236Z,2026-07-13T11:35:18.236Z,2026-07-13T11:35:18.236Z,0,2026-07-13T11:35:18.351Z,0xdc6037f2475073697587378002affb1874faa629840cfec8f1ccfc32e745eca8,2026-07-13T11:35:22.625Z,success,40199,1000,6378695,0x9ce03e4146770517048692da62ab2f8c472a24ad6dab2caebce05a906b6f3665,2026-07-13T11:35:22.625Z,4274,4274,4389,93,Trusted,2026-07-13T11:35:15.576Z,0x61d5e8741de2e0aa0beeb471139eca6c0e363210097c5b248efbb11e74aa5510,,variant-batch live execution
datm-live-2026-07-13T11-34-35-351Z,C,entity-02-normal,normal,5,2026-07-13T11:35:18.237Z,2026-07-13T11:35:18.237Z,2026-07-13T11:35:18.237Z,0,2026-07-13T11:35:18.351Z,0x7c59a5519ee3352c63276fb7ea922f6b936b5dade8be43ba41c5ca9051d337c4,2026-07-13T11:35:22.630Z,success,40199,1000,6378695,0x9ce03e4146770517048692da62ab2f8c472a24ad6dab2caebce05a906b6f3665,2026-07-13T11:35:22.630Z,4279,4279,4393,93,Trusted,2026-07-13T11:35:15.576Z,0x47907c736820640cf578f1c8d9ad74d0f93f0d8aaf4456d33e76adfcc4ac60c9,,variant-batch live execution
datm-live-2026-07-13T11-34-35-351Z,C,entity-03-normal,normal,5,2026-07-13T11:35:18.238Z,2026-07-13T11:35:18.238Z,2026-07-13T11:35:18.238Z,0,2026-07-13T11:35:18.352Z,0x223cec0d64013b414eb4657436980270533f53feff78f087f45407069f4b20f2,2026-07-13T11:35:22.628Z,success,40199,1000,6378695,0x9ce03e4146770517048692da62ab2f8c472a24ad6dab2caebce05a906b6f3665,2026-07-13T11:35:22.628Z,4276,4276,4390,92,Trusted,2026-07-13T11:35:15.576Z,0x8de5b85c3dcd5afba375b2e93d8b21a9c317c4dfad3000afdd3592205dff2e39,,variant-batch live execution
datm-live-2026-07-13T11-34-35-351Z,C,entity-04-normal,normal,5,2026-07-13T11:35:18.238Z,2026-07-13T11:35:18.238Z,2026-07-13T11:35:18.238Z,0,2026-07-13T11:35:18.352Z,0x0e800ceab6c1069645d88ba94bb5d19e5e4437c150e2f7e664979413aacd282e,2026-07-13T11:35:22.654Z,success,40199,1000,6378695,0x9ce03e4146770517048692da62ab2f8c472a24ad6dab2caebce05a906b6f3665,2026-07-13T11:35:22.654Z,4302,4302,4416,93,Trusted,2026-07-13T11:35:15.576Z,0x8b55a77bf8a6d9878ff13c5418d904750fd033db41b465439f9a1a568eb9682d,,variant-batch live execution
datm-live-2026-07-13T11-34-35-351Z,C,entity-05-suspicious,suspicious,5,2026-07-13T11:35:18.239Z,2026-07-13T11:35:18.239Z,2026-07-13T11:35:18.239Z,0,2026-07-13T11:35:18.387Z,0x97a201ba8cf7ff64ace6a7c32988ea41e5b47e69284fdf258234e15d9b608684,2026-07-13T11:35:22.631Z,success,40291,1000,6378695,0x9ce03e4146770517048692da62ab2f8c472a24ad6dab2caebce05a906b6f3665,2026-07-13T11:35:22.631Z,4244,4244,4392,61,Suspicious,2026-07-13T11:35:15.576Z,0x40b0726309873e4db62f2c7d75783c3d1836f6fe0720b2f8418dcac618e5a3a3,,variant-batch live execution
datm-live-2026-07-13T11-34-35-351Z,C,entity-06-suspicious,suspicious,5,2026-07-13T11:35:18.239Z,2026-07-13T11:35:18.239Z,2026-07-13T11:35:18.239Z,0,2026-07-13T11:35:18.387Z,0xb264c31a3202013adb3d133a2f5ea2293266bc117af10824e2de9ab375f75c16,2026-07-13T11:35:22.633Z,success,40291,1000,6378695,0x9ce03e4146770517048692da62ab2f8c472a24ad6dab2caebce05a906b6f3665,2026-07-13T11:35:22.633Z,4246,4246,4394,59,Suspicious,2026-07-13T11:35:15.576Z,0x9e625ac46525377061a9beee468f4060e93bde75aaf82640cadc4641dd400dc3,,variant-batch live execution
datm-live-2026-07-13T11-34-35-351Z,C,entity-01-normal,normal,6,2026-07-13T11:35:27.769Z,2026-07-13T11:35:27.769Z,2026-07-13T11:35:27.769Z,0,2026-07-13T11:35:27.867Z,0x9271a73911be44fd47d10fd4ade2a5b0ff8cc6ab072c025b27753cc75a8f8b11,2026-07-13T11:35:32.131Z,success,40187,1000,6378697,0xb975f85382ca4e89816677f900694c40d4df0e483b28d08ac3b80f2a7cdaabea,2026-07-13T11:35:32.131Z,4264,4264,4362,93,Trusted,2026-07-13T11:35:25.576Z,0x87327ab7125862b9795cb2009dc06f7c09ee46b983f35117cc8c6d1626dff38d,,variant-batch live execution
datm-live-2026-07-13T11-34-35-351Z,C,entity-02-normal,normal,6,2026-07-13T11:35:27.770Z,2026-07-13T11:35:27.770Z,2026-07-13T11:35:27.770Z,0,2026-07-13T11:35:27.896Z,0x97e9b8b62681a300cdc55868a1ff633f88bde23c8c0344c41b756f400e6737c4,2026-07-13T11:35:32.135Z,success,40211,1000,6378697,0xb975f85382ca4e89816677f900694c40d4df0e483b28d08ac3b80f2a7cdaabea,2026-07-13T11:35:32.135Z,4239,4239,4365,92,Trusted,2026-07-13T11:35:25.576Z,0x9785f50ec21b6fbf233f5c0e0bf4756b7c199e5e38b9e7787a93babbe84769a1,,variant-batch live execution
datm-live-2026-07-13T11-34-35-351Z,C,entity-03-normal,normal,6,2026-07-13T11:35:27.771Z,2026-07-13T11:35:27.771Z,2026-07-13T11:35:27.771Z,0,2026-07-13T11:35:27.896Z,0xdbc230fe297bb2856678102ed3ce9559019042515ed24498eb12563dd7107101,2026-07-13T11:35:32.135Z,success,40199,1000,6378697,0xb975f85382ca4e89816677f900694c40d4df0e483b28d08ac3b80f2a7cdaabea,2026-07-13T11:35:32.135Z,4239,4239,4364,93,Trusted,2026-07-13T11:35:25.576Z,0xa8db147f0e2c1b4320a3ef148fd3f36cc7436af45b983b977bf4abfda83577cb,,variant-batch live execution
datm-live-2026-07-13T11-34-35-351Z,C,entity-04-normal,normal,6,2026-07-13T11:35:27.771Z,2026-07-13T11:35:27.771Z,2026-07-13T11:35:27.771Z,0,2026-07-13T11:35:27.897Z,0xd284bed8425fb1a4636106a55b14b7fae4f15857a7890047679c25cb6ca671c1,2026-07-13T11:35:32.135Z,success,40199,1000,6378697,0xb975f85382ca4e89816677f900694c40d4df0e483b28d08ac3b80f2a7cdaabea,2026-07-13T11:35:32.135Z,4238,4238,4364,93,Trusted,2026-07-13T11:35:25.576Z,0xbd40f2099201ebee5cb2d1b4f79c81fb78f7fad613b2636c59dba510ba26c94d,,variant-batch live execution
datm-live-2026-07-13T11-34-35-351Z,C,entity-05-suspicious,suspicious,6,2026-07-13T11:35:27.772Z,2026-07-13T11:35:27.772Z,2026-07-13T11:35:27.772Z,0,2026-07-13T11:35:27.897Z,0xd74740746bb5a4a95613c83bac0c5bc539c8e3b0cf6cc32c4597505384789564,2026-07-13T11:35:32.159Z,success,40291,1000,6378697,0xb975f85382ca4e89816677f900694c40d4df0e483b28d08ac3b80f2a7cdaabea,2026-07-13T11:35:32.159Z,4262,4262,4387,59,Suspicious,2026-07-13T11:35:25.576Z,0x0b7a8ea17eaff6f501895f8d9d19166dece0499601108f0505783a88d3b698eb,,variant-batch live execution
datm-live-2026-07-13T11-34-35-351Z,C,entity-06-suspicious,suspicious,6,2026-07-13T11:35:27.772Z,2026-07-13T11:35:27.772Z,2026-07-13T11:35:27.772Z,0,2026-07-13T11:35:27.897Z,0xafc1a10d42d8223814eed9ec51519665b067a58041fd711f570ecfcee5593b8e,2026-07-13T11:35:32.136Z,success,40291,1000,6378697,0xb975f85382ca4e89816677f900694c40d4df0e483b28d08ac3b80f2a7cdaabea,2026-07-13T11:35:32.136Z,4239,4239,4364,60,Suspicious,2026-07-13T11:35:25.576Z,0x99dc82dac65aad325b2ac47ec2651780230a43fe954e906940e90716fb88766b,,variant-batch live execution
datm-live-2026-07-13T11-34-35-351Z,C,entity-01-normal,normal,7,2026-07-13T11:35:37.271Z,2026-07-13T11:35:37.271Z,2026-07-13T11:35:37.271Z,0,2026-07-13T11:35:37.371Z,0x4e60d9b4848ad6f4eb2b6620f3dbdd5f3137c7c15a7c4916d338484020a74185,2026-07-13T11:35:41.636Z,success,40199,1000,6378699,0xf3c09b2161d4564c13c94467c24942e4c297d5f3035e7a785afcd49d9172acbb,2026-07-13T11:35:41.636Z,4265,4265,4365,92,Trusted,2026-07-13T11:35:35.576Z,0x1f82efc2747363af83412e4e53f41f7f2e0c1549799c009807891564a1906716,,variant-batch live execution
datm-live-2026-07-13T11-34-35-351Z,C,entity-02-normal,normal,7,2026-07-13T11:35:37.272Z,2026-07-13T11:35:37.272Z,2026-07-13T11:35:37.272Z,0,2026-07-13T11:35:37.397Z,0xf6c33293666ae471dc85b75717214ee0df29e88b7dd61736f5a00efc77029a50,2026-07-13T11:35:41.648Z,success,40199,1000,6378699,0xf3c09b2161d4564c13c94467c24942e4c297d5f3035e7a785afcd49d9172acbb,2026-07-13T11:35:41.648Z,4251,4251,4376,93,Trusted,2026-07-13T11:35:35.576Z,0x87fe0995a5cc167656ca2c73a1da367bad0dc8f38dd22a1ec3c5f2b40c348235,,variant-batch live execution
datm-live-2026-07-13T11-34-35-351Z,C,entity-03-normal,normal,7,2026-07-13T11:35:37.272Z,2026-07-13T11:35:37.272Z,2026-07-13T11:35:37.272Z,0,2026-07-13T11:35:37.398Z,0xc37251cea0ddda0a067626f27bbef22c8e2456f6124a68977eca6eb3fd85ff23,2026-07-13T11:35:41.647Z,success,40199,1000,6378699,0xf3c09b2161d4564c13c94467c24942e4c297d5f3035e7a785afcd49d9172acbb,2026-07-13T11:35:41.647Z,4249,4249,4375,93,Trusted,2026-07-13T11:35:35.576Z,0x5fd48076f44206daa5bb1eaceb13e76e80379aebcc5753a54ba2daaeadb4f8f5,,variant-batch live execution
datm-live-2026-07-13T11-34-35-351Z,C,entity-04-normal,normal,7,2026-07-13T11:35:37.273Z,2026-07-13T11:35:37.273Z,2026-07-13T11:35:37.273Z,0,2026-07-13T11:35:37.398Z,0xee116d2e779369ddd8f70cdb7e586072c2182c5884d2880aa627b3713834efd4,2026-07-13T11:35:41.648Z,success,40211,1000,6378699,0xf3c09b2161d4564c13c94467c24942e4c297d5f3035e7a785afcd49d9172acbb,2026-07-13T11:35:41.648Z,4250,4250,4375,92,Trusted,2026-07-13T11:35:35.576Z,0xc8b26defeaafbdb3670d9ba4a5e90b60f4c8181bb91d7d62360450c69381b1aa,,variant-batch live execution
datm-live-2026-07-13T11-34-35-351Z,C,entity-05-suspicious,suspicious,7,2026-07-13T11:35:37.273Z,2026-07-13T11:35:37.273Z,2026-07-13T11:35:37.273Z,0,2026-07-13T11:35:37.399Z,0x65e6e8635e4e33d739279b0020e2ad68e738d8de34ad3b0a7922c25b8fff3a4b,2026-07-13T11:35:41.657Z,success,40279,1000,6378699,0xf3c09b2161d4564c13c94467c24942e4c297d5f3035e7a785afcd49d9172acbb,2026-07-13T11:35:41.657Z,4258,4258,4384,60,Suspicious,2026-07-13T11:35:35.576Z,0x19dba7db353cffb3056cdb0a25540e5b96817041f8b85520a900481bea0f61e5,,variant-batch live execution
