run_id,variant,entity_id,sequence_no,read_started_at,read_finished_at,read_latency_ms,block_tag,returned_ats,returned_trust_state,returned_timestamp,read_success,error_code,error_message
datm-live-2026-07-13T09-36-28-468Z,C,entity-05-suspicious,3,2026-07-13T09:36:56.744Z,2026-07-13T09:36:56.861Z,117,latest,60,Suspicious,2026-07-13T09:36:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-06-suspicious,3,2026-07-13T09:36:56.736Z,2026-07-13T09:36:56.835Z,99,latest,64,Suspicious,2026-07-13T09:36:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-07-suspicious,3,2026-07-13T09:36:56.926Z,2026-07-13T09:36:57.024Z,98,latest,60,Suspicious,2026-07-13T09:36:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-08-malicious,3,2026-07-13T09:36:56.934Z,2026-07-13T09:36:57.050Z,116,latest,28,Untrusted,2026-07-13T09:36:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-09-malicious,3,2026-07-13T09:36:56.951Z,2026-07-13T09:36:57.050Z,99,latest,30,Untrusted,2026-07-13T09:36:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-10-malicious,3,2026-07-13T09:36:56.972Z,2026-07-13T09:36:57.083Z,111,latest,30,Untrusted,2026-07-13T09:36:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-01-normal,4,2026-07-13T09:37:06.492Z,2026-07-13T09:37:06.785Z,293,latest,91,Trusted,2026-07-13T09:36:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-02-normal,4,2026-07-13T09:37:06.491Z,2026-07-13T09:37:06.785Z,294,latest,93,Trusted,2026-07-13T09:36:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-03-normal,4,2026-07-13T09:37:06.493Z,2026-07-13T09:37:06.783Z,290,latest,93,Trusted,2026-07-13T09:36:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-04-normal,4,2026-07-13T09:37:06.617Z,2026-07-13T09:37:06.884Z,267,latest,91,Trusted,2026-07-13T09:36:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-05-suspicious,4,2026-07-13T09:37:06.479Z,2026-07-13T09:37:06.786Z,307,latest,64,Suspicious,2026-07-13T09:36:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-06-suspicious,4,2026-07-13T09:37:06.493Z,2026-07-13T09:37:06.784Z,291,latest,61,Suspicious,2026-07-13T09:36:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-07-suspicious,4,2026-07-13T09:37:07.173Z,2026-07-13T09:37:07.544Z,371,latest,60,Suspicious,2026-07-13T09:36:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-08-malicious,4,2026-07-13T09:37:07.131Z,2026-07-13T09:37:07.391Z,260,latest,30,Untrusted,2026-07-13T09:36:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-09-malicious,4,2026-07-13T09:37:07.133Z,2026-07-13T09:37:07.392Z,259,latest,29,Untrusted,2026-07-13T09:36:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-10-malicious,4,2026-07-13T09:37:07.130Z,2026-07-13T09:37:07.469Z,339,latest,29,Untrusted,2026-07-13T09:36:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-01-normal,5,2026-07-13T09:37:17.060Z,2026-07-13T09:37:17.189Z,129,latest,93,Trusted,2026-07-13T09:37:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-02-normal,5,2026-07-13T09:37:17.045Z,2026-07-13T09:37:17.138Z,93,latest,93,Trusted,2026-07-13T09:37:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-03-normal,5,2026-07-13T09:37:17.041Z,2026-07-13T09:37:17.139Z,98,latest,92,Trusted,2026-07-13T09:37:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-04-normal,5,2026-07-13T09:37:17.045Z,2026-07-13T09:37:17.166Z,121,latest,93,Trusted,2026-07-13T09:37:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-05-suspicious,5,2026-07-13T09:37:17.043Z,2026-07-13T09:37:17.164Z,121,latest,61,Suspicious,2026-07-13T09:37:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-06-suspicious,5,2026-07-13T09:37:17.036Z,2026-07-13T09:37:17.165Z,129,latest,59,Suspicious,2026-07-13T09:37:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-07-suspicious,5,2026-07-13T09:37:17.242Z,2026-07-13T09:37:17.363Z,121,latest,64,Suspicious,2026-07-13T09:37:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-08-malicious,5,2026-07-13T09:37:17.250Z,2026-07-13T09:37:17.362Z,112,latest,30,Untrusted,2026-07-13T09:37:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-09-malicious,5,2026-07-13T09:37:17.261Z,2026-07-13T09:37:17.390Z,129,latest,28,Untrusted,2026-07-13T09:37:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-10-malicious,5,2026-07-13T09:37:17.269Z,2026-07-13T09:37:17.391Z,122,latest,31,Untrusted,2026-07-13T09:37:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-01-normal,6,2026-07-13T09:37:27.017Z,2026-07-13T09:37:27.136Z,119,latest,93,Trusted,2026-07-13T09:37:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-02-normal,6,2026-07-13T09:37:27.016Z,2026-07-13T09:37:27.115Z,99,latest,92,Trusted,2026-07-13T09:37:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-03-normal,6,2026-07-13T09:37:27.011Z,2026-07-13T09:37:27.135Z,124,latest,93,Trusted,2026-07-13T09:37:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-04-normal,6,2026-07-13T09:37:27.012Z,2026-07-13T09:37:27.134Z,122,latest,93,Trusted,2026-07-13T09:37:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-05-suspicious,6,2026-07-13T09:37:27.013Z,2026-07-13T09:37:27.115Z,102,latest,59,Suspicious,2026-07-13T09:37:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-06-suspicious,6,2026-07-13T09:37:26.970Z,2026-07-13T09:37:27.105Z,135,latest,60,Suspicious,2026-07-13T09:37:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-07-suspicious,6,2026-07-13T09:37:27.219Z,2026-07-13T09:37:27.338Z,119,latest,61,Suspicious,2026-07-13T09:37:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-08-malicious,6,2026-07-13T09:37:27.206Z,2026-07-13T09:37:27.305Z,99,latest,28,Untrusted,2026-07-13T09:37:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-09-malicious,6,2026-07-13T09:37:27.218Z,2026-07-13T09:37:27.339Z,121,latest,29,Untrusted,2026-07-13T09:37:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-10-malicious,6,2026-07-13T09:37:27.246Z,2026-07-13T09:37:27.366Z,120,latest,30,Untrusted,2026-07-13T09:37:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-01-normal,7,2026-07-13T09:37:36.750Z,2026-07-13T09:37:36.852Z,102,latest,92,Trusted,2026-07-13T09:37:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-02-normal,7,2026-07-13T09:37:36.751Z,2026-07-13T09:37:36.875Z,124,latest,93,Trusted,2026-07-13T09:37:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-03-normal,7,2026-07-13T09:37:36.751Z,2026-07-13T09:37:36.872Z,121,latest,93,Trusted,2026-07-13T09:37:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-04-normal,7,2026-07-13T09:37:36.751Z,2026-07-13T09:37:36.851Z,100,latest,92,Trusted,2026-07-13T09:37:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-05-suspicious,7,2026-07-13T09:37:36.751Z,2026-07-13T09:37:36.873Z,122,latest,60,Suspicious,2026-07-13T09:37:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-06-suspicious,7,2026-07-13T09:37:36.780Z,2026-07-13T09:37:36.910Z,130,latest,62,Suspicious,2026-07-13T09:37:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-07-suspicious,7,2026-07-13T09:37:36.948Z,2026-07-13T09:37:37.066Z,118,latest,59,Suspicious,2026-07-13T09:37:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-08-malicious,7,2026-07-13T09:37:36.968Z,2026-07-13T09:37:37.096Z,128,latest,29,Untrusted,2026-07-13T09:37:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-09-malicious,7,2026-07-13T09:37:36.992Z,2026-07-13T09:37:37.133Z,141,latest,28,Untrusted,2026-07-13T09:37:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-10-malicious,7,2026-07-13T09:37:36.993Z,2026-07-13T09:37:37.133Z,140,latest,29,Untrusted,2026-07-13T09:37:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-01-normal,8,2026-07-13T09:37:46.552Z,2026-07-13T09:37:46.649Z,97,latest,93,Trusted,2026-07-13T09:37:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-02-normal,8,2026-07-13T09:37:46.549Z,2026-07-13T09:37:46.664Z,115,latest,93,Trusted,2026-07-13T09:37:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-03-normal,8,2026-07-13T09:37:46.550Z,2026-07-13T09:37:46.664Z,114,latest,91,Trusted,2026-07-13T09:37:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-04-normal,8,2026-07-13T09:37:46.551Z,2026-07-13T09:37:46.663Z,112,latest,93,Trusted,2026-07-13T09:37:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-05-suspicious,8,2026-07-13T09:37:46.552Z,2026-07-13T09:37:46.650Z,98,latest,62,Suspicious,2026-07-13T09:37:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-06-suspicious,8,2026-07-13T09:37:46.578Z,2026-07-13T09:37:46.701Z,123,latest,63,Suspicious,2026-07-13T09:37:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-07-suspicious,8,2026-07-13T09:37:46.758Z,2026-07-13T09:37:46.974Z,216,latest,60,Suspicious,2026-07-13T09:37:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-08-malicious,8,2026-07-13T09:37:46.747Z,2026-07-13T09:37:46.974Z,227,latest,28,Untrusted,2026-07-13T09:37:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-09-malicious,8,2026-07-13T09:37:46.764Z,2026-07-13T09:37:46.977Z,213,latest,28,Untrusted,2026-07-13T09:37:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-10-malicious,8,2026-07-13T09:37:46.780Z,2026-07-13T09:37:47.000Z,220,latest,30,Untrusted,2026-07-13T09:37:38.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-01-normal,9,2026-07-13T09:37:56.398Z,2026-07-13T09:37:56.510Z,112,latest,93,Trusted,2026-07-13T09:37:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-02-normal,9,2026-07-13T09:37:56.397Z,2026-07-13T09:37:56.512Z,115,latest,92,Trusted,2026-07-13T09:37:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-03-normal,9,2026-07-13T09:37:56.397Z,2026-07-13T09:37:56.511Z,114,latest,93,Trusted,2026-07-13T09:37:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-04-normal,9,2026-07-13T09:37:56.397Z,2026-07-13T09:37:56.501Z,104,latest,93,Trusted,2026-07-13T09:37:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-05-suspicious,9,2026-07-13T09:37:56.423Z,2026-07-13T09:37:56.541Z,118,latest,63,Suspicious,2026-07-13T09:37:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-06-suspicious,9,2026-07-13T09:37:56.400Z,2026-07-13T09:37:56.502Z,102,latest,61,Suspicious,2026-07-13T09:37:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-07-suspicious,9,2026-07-13T09:37:56.599Z,2026-07-13T09:37:56.711Z,112,latest,62,Suspicious,2026-07-13T09:37:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-08-malicious,9,2026-07-13T09:37:56.580Z,2026-07-13T09:37:56.684Z,104,latest,28,Untrusted,2026-07-13T09:37:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-09-malicious,9,2026-07-13T09:37:56.616Z,2026-07-13T09:37:56.742Z,126,latest,29,Untrusted,2026-07-13T09:37:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-10-malicious,9,2026-07-13T09:37:56.611Z,2026-07-13T09:37:56.711Z,100,latest,29,Untrusted,2026-07-13T09:37:48.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-01-normal,10,2026-07-13T09:38:06.325Z,2026-07-13T09:38:06.419Z,94,latest,91,Trusted,2026-07-13T09:37:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-02-normal,10,2026-07-13T09:38:06.313Z,2026-07-13T09:38:06.420Z,107,latest,93,Trusted,2026-07-13T09:37:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-03-normal,10,2026-07-13T09:38:06.319Z,2026-07-13T09:38:06.418Z,99,latest,93,Trusted,2026-07-13T09:37:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-04-normal,10,2026-07-13T09:38:06.326Z,2026-07-13T09:38:06.413Z,87,latest,91,Trusted,2026-07-13T09:37:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-05-suspicious,10,2026-07-13T09:38:06.342Z,2026-07-13T09:38:06.453Z,111,latest,61,Suspicious,2026-07-13T09:37:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-06-suspicious,10,2026-07-13T09:38:06.310Z,2026-07-13T09:38:06.412Z,102,latest,60,Suspicious,2026-07-13T09:37:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-07-suspicious,10,2026-07-13T09:38:06.512Z,2026-07-13T09:38:06.660Z,148,latest,63,Suspicious,2026-07-13T09:37:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-08-malicious,10,2026-07-13T09:38:06.492Z,2026-07-13T09:38:06.643Z,151,latest,29,Untrusted,2026-07-13T09:37:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-09-malicious,10,2026-07-13T09:38:06.549Z,2026-07-13T09:38:06.672Z,123,latest,27,Untrusted,2026-07-13T09:37:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-10-malicious,10,2026-07-13T09:38:06.550Z,2026-07-13T09:38:06.661Z,111,latest,29,Untrusted,2026-07-13T09:37:58.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-01-normal,11,2026-07-13T09:38:16.082Z,2026-07-13T09:38:16.183Z,101,latest,92,Trusted,2026-07-13T09:38:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-02-normal,11,2026-07-13T09:38:16.082Z,2026-07-13T09:38:16.184Z,102,latest,92,Trusted,2026-07-13T09:38:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-03-normal,11,2026-07-13T09:38:16.080Z,2026-07-13T09:38:16.204Z,124,latest,91,Trusted,2026-07-13T09:38:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-04-normal,11,2026-07-13T09:38:16.081Z,2026-07-13T09:38:16.203Z,122,latest,92,Trusted,2026-07-13T09:38:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-05-suspicious,11,2026-07-13T09:38:16.081Z,2026-07-13T09:38:16.202Z,121,latest,60,Suspicious,2026-07-13T09:38:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-06-suspicious,11,2026-07-13T09:38:16.115Z,2026-07-13T09:38:16.236Z,121,latest,61,Suspicious,2026-07-13T09:38:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-07-suspicious,11,2026-07-13T09:38:16.286Z,2026-07-13T09:38:16.397Z,111,latest,60,Suspicious,2026-07-13T09:38:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-08-malicious,11,2026-07-13T09:38:16.293Z,2026-07-13T09:38:16.397Z,104,latest,27,Untrusted,2026-07-13T09:38:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-09-malicious,11,2026-07-13T09:38:16.301Z,2026-07-13T09:38:16.422Z,121,latest,27,Untrusted,2026-07-13T09:38:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-10-malicious,11,2026-07-13T09:38:16.320Z,2026-07-13T09:38:16.451Z,131,latest,30,Untrusted,2026-07-13T09:38:08.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-01-normal,12,2026-07-13T09:38:25.834Z,2026-07-13T09:38:25.925Z,91,latest,93,Trusted,2026-07-13T09:38:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-02-normal,12,2026-07-13T09:38:25.834Z,2026-07-13T09:38:25.926Z,92,latest,92,Trusted,2026-07-13T09:38:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-03-normal,12,2026-07-13T09:38:25.831Z,2026-07-13T09:38:25.950Z,119,latest,93,Trusted,2026-07-13T09:38:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-04-normal,12,2026-07-13T09:38:25.860Z,2026-07-13T09:38:25.975Z,115,latest,93,Trusted,2026-07-13T09:38:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-05-suspicious,12,2026-07-13T09:38:25.832Z,2026-07-13T09:38:25.949Z,117,latest,61,Suspicious,2026-07-13T09:38:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-06-suspicious,12,2026-07-13T09:38:25.833Z,2026-07-13T09:38:25.948Z,115,latest,62,Suspicious,2026-07-13T09:38:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-07-suspicious,12,2026-07-13T09:38:26.023Z,2026-07-13T09:38:26.116Z,93,latest,60,Suspicious,2026-07-13T09:38:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-08-malicious,12,2026-07-13T09:38:26.039Z,2026-07-13T09:38:26.146Z,107,latest,27,Untrusted,2026-07-13T09:38:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-09-malicious,12,2026-07-13T09:38:26.062Z,2026-07-13T09:38:26.176Z,114,latest,29,Untrusted,2026-07-13T09:38:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-10-malicious,12,2026-07-13T09:38:26.045Z,2026-07-13T09:38:26.146Z,101,latest,28,Untrusted,2026-07-13T09:38:18.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-01-normal,13,2026-07-13T09:38:35.598Z,2026-07-13T09:38:35.709Z,111,latest,92,Trusted,2026-07-13T09:38:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-02-normal,13,2026-07-13T09:38:35.599Z,2026-07-13T09:38:35.698Z,99,latest,93,Trusted,2026-07-13T09:38:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-03-normal,13,2026-07-13T09:38:35.596Z,2026-07-13T09:38:35.710Z,114,latest,93,Trusted,2026-07-13T09:38:28.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-36-28-468Z,C,entity-04-normal,13,2026-07-13T09:38:35.599Z,2026-07-13T09:38:35.699Z,100,latest,92,Trusted,2026-07-13T09:38:28.000Z,true,,live read after variant-batch update
