run_id,variant,entity_id,sequence_no,read_started_at,read_finished_at,read_latency_ms,block_tag,returned_ats,returned_trust_state,returned_timestamp,read_success,error_code,error_message
datm-live-2026-07-13T09-20-52-051Z,A,entity-05-suspicious,4,2026-07-13T09:21:26.553Z,2026-07-13T09:21:26.658Z,105,latest,64,Suspicious,2026-07-13T09:21:22.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-06-suspicious,4,2026-07-13T09:21:26.555Z,2026-07-13T09:21:26.657Z,102,latest,61,Suspicious,2026-07-13T09:21:22.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-07-suspicious,4,2026-07-13T09:21:26.763Z,2026-07-13T09:21:26.884Z,121,latest,60,Suspicious,2026-07-13T09:21:22.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-08-malicious,4,2026-07-13T09:21:26.775Z,2026-07-13T09:21:26.858Z,83,latest,30,Untrusted,2026-07-13T09:21:22.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-09-malicious,4,2026-07-13T09:21:26.765Z,2026-07-13T09:21:26.857Z,92,latest,29,Untrusted,2026-07-13T09:21:22.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-10-malicious,4,2026-07-13T09:21:26.790Z,2026-07-13T09:21:26.913Z,123,latest,29,Untrusted,2026-07-13T09:21:22.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-01-normal,5,2026-07-13T09:21:36.747Z,2026-07-13T09:21:36.903Z,156,latest,93,Trusted,2026-07-13T09:21:32.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-02-normal,5,2026-07-13T09:21:36.746Z,2026-07-13T09:21:36.933Z,187,latest,93,Trusted,2026-07-13T09:21:32.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-03-normal,5,2026-07-13T09:21:36.748Z,2026-07-13T09:21:36.932Z,184,latest,92,Trusted,2026-07-13T09:21:32.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-04-normal,5,2026-07-13T09:21:36.750Z,2026-07-13T09:21:36.904Z,154,latest,93,Trusted,2026-07-13T09:21:32.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-05-suspicious,5,2026-07-13T09:21:36.786Z,2026-07-13T09:21:37.012Z,226,latest,61,Suspicious,2026-07-13T09:21:32.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-06-suspicious,5,2026-07-13T09:21:36.734Z,2026-07-13T09:21:36.932Z,198,latest,59,Suspicious,2026-07-13T09:21:32.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-07-suspicious,5,2026-07-13T09:21:37.075Z,2026-07-13T09:21:37.333Z,258,latest,64,Suspicious,2026-07-13T09:21:32.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-08-malicious,5,2026-07-13T09:21:37.083Z,2026-07-13T09:21:37.334Z,251,latest,30,Untrusted,2026-07-13T09:21:32.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-09-malicious,5,2026-07-13T09:21:37.116Z,2026-07-13T09:21:37.372Z,256,latest,28,Untrusted,2026-07-13T09:21:32.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-10-malicious,5,2026-07-13T09:21:37.099Z,2026-07-13T09:21:37.333Z,234,latest,31,Untrusted,2026-07-13T09:21:32.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-01-normal,6,2026-07-13T09:21:47.201Z,2026-07-13T09:21:47.349Z,148,latest,93,Trusted,2026-07-13T09:21:42.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-02-normal,6,2026-07-13T09:21:47.201Z,2026-07-13T09:21:47.316Z,115,latest,92,Trusted,2026-07-13T09:21:42.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-03-normal,6,2026-07-13T09:21:47.202Z,2026-07-13T09:21:47.346Z,144,latest,93,Trusted,2026-07-13T09:21:42.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-04-normal,6,2026-07-13T09:21:47.203Z,2026-07-13T09:21:47.316Z,113,latest,93,Trusted,2026-07-13T09:21:42.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-05-suspicious,6,2026-07-13T09:21:47.237Z,2026-07-13T09:21:47.380Z,143,latest,59,Suspicious,2026-07-13T09:21:42.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-06-suspicious,6,2026-07-13T09:21:47.204Z,2026-07-13T09:21:47.347Z,143,latest,60,Suspicious,2026-07-13T09:21:42.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-07-suspicious,6,2026-07-13T09:21:47.448Z,2026-07-13T09:21:47.662Z,214,latest,61,Suspicious,2026-07-13T09:21:42.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-08-malicious,6,2026-07-13T09:21:47.421Z,2026-07-13T09:21:47.602Z,181,latest,28,Untrusted,2026-07-13T09:21:42.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-09-malicious,6,2026-07-13T09:21:47.475Z,2026-07-13T09:21:47.791Z,316,latest,29,Untrusted,2026-07-13T09:21:42.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-10-malicious,6,2026-07-13T09:21:47.479Z,2026-07-13T09:21:47.792Z,313,latest,30,Untrusted,2026-07-13T09:21:42.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-01-normal,7,2026-07-13T09:21:57.399Z,2026-07-13T09:21:57.508Z,109,latest,92,Trusted,2026-07-13T09:21:52.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-02-normal,7,2026-07-13T09:21:57.398Z,2026-07-13T09:21:57.489Z,91,latest,93,Trusted,2026-07-13T09:21:52.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-03-normal,7,2026-07-13T09:21:57.399Z,2026-07-13T09:21:57.507Z,108,latest,93,Trusted,2026-07-13T09:21:52.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-04-normal,7,2026-07-13T09:21:57.399Z,2026-07-13T09:21:57.488Z,89,latest,92,Trusted,2026-07-13T09:21:52.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-05-suspicious,7,2026-07-13T09:21:57.423Z,2026-07-13T09:21:57.542Z,119,latest,60,Suspicious,2026-07-13T09:21:52.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-06-suspicious,7,2026-07-13T09:21:57.389Z,2026-07-13T09:21:57.511Z,122,latest,62,Suspicious,2026-07-13T09:21:52.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-07-suspicious,7,2026-07-13T09:21:57.590Z,2026-07-13T09:21:57.720Z,130,latest,59,Suspicious,2026-07-13T09:21:52.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-08-malicious,7,2026-07-13T09:21:57.610Z,2026-07-13T09:21:57.754Z,144,latest,29,Untrusted,2026-07-13T09:21:52.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-09-malicious,7,2026-07-13T09:21:57.629Z,2026-07-13T09:21:57.754Z,125,latest,28,Untrusted,2026-07-13T09:21:52.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-10-malicious,7,2026-07-13T09:21:57.643Z,2026-07-13T09:21:57.790Z,147,latest,29,Untrusted,2026-07-13T09:21:52.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-01-normal,8,2026-07-13T09:22:07.255Z,2026-07-13T09:22:07.377Z,122,latest,93,Trusted,2026-07-13T09:22:02.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-02-normal,8,2026-07-13T09:22:07.246Z,2026-07-13T09:22:07.360Z,114,latest,93,Trusted,2026-07-13T09:22:02.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-03-normal,8,2026-07-13T09:22:07.274Z,2026-07-13T09:22:07.413Z,139,latest,91,Trusted,2026-07-13T09:22:02.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-04-normal,8,2026-07-13T09:22:07.247Z,2026-07-13T09:22:07.359Z,112,latest,93,Trusted,2026-07-13T09:22:02.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-05-suspicious,8,2026-07-13T09:22:07.239Z,2026-07-13T09:22:07.376Z,137,latest,62,Suspicious,2026-07-13T09:22:02.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-06-suspicious,8,2026-07-13T09:22:07.258Z,2026-07-13T09:22:07.373Z,115,latest,63,Suspicious,2026-07-13T09:22:02.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-07-suspicious,8,2026-07-13T09:22:07.452Z,2026-07-13T09:22:07.558Z,106,latest,60,Suspicious,2026-07-13T09:22:02.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-08-malicious,8,2026-07-13T09:22:07.467Z,2026-07-13T09:22:07.584Z,117,latest,28,Untrusted,2026-07-13T09:22:02.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-09-malicious,8,2026-07-13T09:22:07.491Z,2026-07-13T09:22:07.612Z,121,latest,28,Untrusted,2026-07-13T09:22:02.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-10-malicious,8,2026-07-13T09:22:07.491Z,2026-07-13T09:22:07.612Z,121,latest,30,Untrusted,2026-07-13T09:22:02.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-01-normal,9,2026-07-13T09:22:17.016Z,2026-07-13T09:22:17.131Z,115,latest,93,Trusted,2026-07-13T09:22:12.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-02-normal,9,2026-07-13T09:22:17.020Z,2026-07-13T09:22:17.121Z,101,latest,92,Trusted,2026-07-13T09:22:12.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-03-normal,9,2026-07-13T09:22:17.009Z,2026-07-13T09:22:17.120Z,111,latest,93,Trusted,2026-07-13T09:22:12.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-04-normal,9,2026-07-13T09:22:17.018Z,2026-07-13T09:22:17.130Z,112,latest,93,Trusted,2026-07-13T09:22:12.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-05-suspicious,9,2026-07-13T09:22:17.021Z,2026-07-13T09:22:17.131Z,110,latest,63,Suspicious,2026-07-13T09:22:12.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-06-suspicious,9,2026-07-13T09:22:17.045Z,2026-07-13T09:22:17.161Z,116,latest,61,Suspicious,2026-07-13T09:22:12.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-07-suspicious,9,2026-07-13T09:22:17.235Z,2026-07-13T09:22:17.339Z,104,latest,62,Suspicious,2026-07-13T09:22:12.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-08-malicious,9,2026-07-13T09:22:17.273Z,2026-07-13T09:22:17.384Z,111,latest,28,Untrusted,2026-07-13T09:22:12.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-09-malicious,9,2026-07-13T09:22:17.239Z,2026-07-13T09:22:17.358Z,119,latest,29,Untrusted,2026-07-13T09:22:12.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-10-malicious,9,2026-07-13T09:22:17.238Z,2026-07-13T09:22:17.338Z,100,latest,29,Untrusted,2026-07-13T09:22:12.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-01-normal,10,2026-07-13T09:22:26.775Z,2026-07-13T09:22:26.894Z,119,latest,91,Trusted,2026-07-13T09:22:22.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-02-normal,10,2026-07-13T09:22:26.772Z,2026-07-13T09:22:26.891Z,119,latest,93,Trusted,2026-07-13T09:22:22.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-03-normal,10,2026-07-13T09:22:26.775Z,2026-07-13T09:22:26.892Z,117,latest,93,Trusted,2026-07-13T09:22:22.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-04-normal,10,2026-07-13T09:22:26.778Z,2026-07-13T09:22:26.894Z,116,latest,91,Trusted,2026-07-13T09:22:22.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-05-suspicious,10,2026-07-13T09:22:26.776Z,2026-07-13T09:22:26.895Z,119,latest,61,Suspicious,2026-07-13T09:22:22.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-06-suspicious,10,2026-07-13T09:22:26.808Z,2026-07-13T09:22:26.918Z,110,latest,60,Suspicious,2026-07-13T09:22:22.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-07-suspicious,10,2026-07-13T09:22:26.994Z,2026-07-13T09:22:27.100Z,106,latest,63,Suspicious,2026-07-13T09:22:22.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-08-malicious,10,2026-07-13T09:22:27.018Z,2026-07-13T09:22:27.129Z,111,latest,29,Untrusted,2026-07-13T09:22:22.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-09-malicious,10,2026-07-13T09:22:26.996Z,2026-07-13T09:22:27.082Z,86,latest,27,Untrusted,2026-07-13T09:22:22.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-10-malicious,10,2026-07-13T09:22:26.995Z,2026-07-13T09:22:27.082Z,87,latest,29,Untrusted,2026-07-13T09:22:22.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-01-normal,11,2026-07-13T09:22:36.546Z,2026-07-13T09:22:36.652Z,106,latest,92,Trusted,2026-07-13T09:22:32.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-02-normal,11,2026-07-13T09:22:36.543Z,2026-07-13T09:22:36.635Z,92,latest,92,Trusted,2026-07-13T09:22:32.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-03-normal,11,2026-07-13T09:22:36.548Z,2026-07-13T09:22:36.635Z,87,latest,91,Trusted,2026-07-13T09:22:32.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-04-normal,11,2026-07-13T09:22:36.569Z,2026-07-13T09:22:36.680Z,111,latest,92,Trusted,2026-07-13T09:22:32.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-05-suspicious,11,2026-07-13T09:22:36.543Z,2026-07-13T09:22:36.653Z,110,latest,60,Suspicious,2026-07-13T09:22:32.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-06-suspicious,11,2026-07-13T09:22:36.549Z,2026-07-13T09:22:36.651Z,102,latest,61,Suspicious,2026-07-13T09:22:32.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-07-suspicious,11,2026-07-13T09:22:36.721Z,2026-07-13T09:22:36.809Z,88,latest,60,Suspicious,2026-07-13T09:22:32.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-08-malicious,11,2026-07-13T09:22:36.750Z,2026-07-13T09:22:36.872Z,122,latest,27,Untrusted,2026-07-13T09:22:32.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-09-malicious,11,2026-07-13T09:22:36.766Z,2026-07-13T09:22:36.871Z,105,latest,27,Untrusted,2026-07-13T09:22:32.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-10-malicious,11,2026-07-13T09:22:36.782Z,2026-07-13T09:22:36.908Z,126,latest,30,Untrusted,2026-07-13T09:22:32.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-01-normal,12,2026-07-13T09:22:46.322Z,2026-07-13T09:22:46.448Z,126,latest,93,Trusted,2026-07-13T09:22:42.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-02-normal,12,2026-07-13T09:22:46.321Z,2026-07-13T09:22:46.452Z,131,latest,92,Trusted,2026-07-13T09:22:42.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-03-normal,12,2026-07-13T09:22:46.323Z,2026-07-13T09:22:46.447Z,124,latest,93,Trusted,2026-07-13T09:22:42.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-04-normal,12,2026-07-13T09:22:46.323Z,2026-07-13T09:22:46.452Z,129,latest,93,Trusted,2026-07-13T09:22:42.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-05-suspicious,12,2026-07-13T09:22:46.347Z,2026-07-13T09:22:46.479Z,132,latest,61,Suspicious,2026-07-13T09:22:42.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-06-suspicious,12,2026-07-13T09:22:46.323Z,2026-07-13T09:22:46.452Z,129,latest,62,Suspicious,2026-07-13T09:22:42.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-07-suspicious,12,2026-07-13T09:22:46.542Z,2026-07-13T09:22:46.660Z,118,latest,60,Suspicious,2026-07-13T09:22:42.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-08-malicious,12,2026-07-13T09:22:46.578Z,2026-07-13T09:22:46.695Z,117,latest,27,Untrusted,2026-07-13T09:22:42.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-09-malicious,12,2026-07-13T09:22:46.545Z,2026-07-13T09:22:46.666Z,121,latest,29,Untrusted,2026-07-13T09:22:42.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-10-malicious,12,2026-07-13T09:22:46.543Z,2026-07-13T09:22:46.661Z,118,latest,28,Untrusted,2026-07-13T09:22:42.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-01-normal,13,2026-07-13T09:22:56.082Z,2026-07-13T09:22:56.178Z,96,latest,92,Trusted,2026-07-13T09:22:52.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-02-normal,13,2026-07-13T09:22:56.088Z,2026-07-13T09:22:56.198Z,110,latest,93,Trusted,2026-07-13T09:22:52.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-03-normal,13,2026-07-13T09:22:56.086Z,2026-07-13T09:22:56.198Z,112,latest,93,Trusted,2026-07-13T09:22:52.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-20-52-051Z,A,entity-04-normal,13,2026-07-13T09:22:56.088Z,2026-07-13T09:22:56.179Z,91,latest,92,Trusted,2026-07-13T09:22:52.000Z,true,,live read after variant-batch update
